SellingPrice,SellingPrice2020(inflation),ListingPrice, Days on Market , ZIP , Street Full Address , Subdivision Display , Zoning , Bedrooms , Bathrooms , SqFt , Year Built , Garage , Price_Per_SqFt 
149000,156016,152500, 79 ," 68,502 "," 3241 E Summit Blvd, Lincoln, NE 68502 ",, R1 , 3 , 1.00 ," 1,242.00 "," 1,952 ", 1.00 , 119.97 
150000,157064,165000, 64 ," 68,506 "," 5221 Melrose, Lincoln, NE 68506 ",, R1 , 2 , 1.75 ," 1,120.00 "," 1,976 ", 2.00 , 133.93 
132000,138216,127000, 15 ," 68,506 "," 1720 Crestline Dr, Lincoln, NE 68506 ",, R1 , 3 , 1.75 ," 1,170.00 "," 1,956 ", 1.00 , 112.82 
165000,172770,170000, 72 ," 68,502 "," 2539 Woods Blvd, Lincoln, NE 68502 ",, R1 , 3 , 1.25 ," 1,622.00 "," 1,958 ", 1.00 , 101.73 
87000,91097,87000, 34 ," 68,506 "," 3264 Normal Blvd, Lincoln, NE 68506 ",, R1 , 2 , 1.75 , 847.00 ," 1,950 ", -   , 102.72 
124900,130782,124900, 42 ," 68,507 "," 3025 N 60th St, Lincoln, NE 68507 ",, R1 , 3 , 1.00 ," 1,428.00 "," 1,953 ", 1.00 , 87.47 
105600,110573,104900, 78 ," 68,524 "," 3600 NW Michael, Lincoln, NE 68524 ",, R1 , 3 , 1.00 ," 1,201.00 "," 1,955 ", 1.00 , 87.27 
162000,169629,160000, 44 ," 68,512 "," 4806 Tipperary Trl, Lincoln, NE 68512 ",, R1 , 3 , 1.75 , 840.00 ," 1,971 ", 1.00 , 192.86 
128000,134028,128000, 47 ," 68,521 "," 3510 N Miller Rd, Lincoln, NE 68521-2763 ",, R1 , 1 , 2.00 , 792.00 ," 1,985 ", 1.00 , 161.62 
83500,87432,97500, 100 ," 68,510 "," 4320 E, Lincoln, NE 68510 ",, R1 , 2 , 1.00 , 672.00 ," 1,952 ", -   , 124.26 
144900,151723,144900, 81 ," 68,510 "," 7315 Englewood Dr, Lincoln, NE 68510 ",, R1 , 3 , 1.50 , 980.00 ," 1,963 ", 1.00 , 147.86 
115000,120415,115000, 56 ," 68,506 "," 2829 S 34th St, Lincoln, NE 68506 ",, R1 , 2 , 1.00 ," 1,134.00 "," 1,952 ", 1.00 , 101.41 
150500,157587,149900, 36 ," 68,504 "," 3400 N 53rd St, Lincoln, NE 68504 ",, R1 , 3 , 1.75 , 775.00 ," 1,955 ", 1.00 , 194.19 
115000,120415,110000, 32 ," 68,505 "," 7049 Dudley St, Lincoln, NE 68505 ",, R1 , 2 , 1.75 , 792.00 ," 1,961 ", 1.00 , 145.20 
147355,154294,159500, 63 ," 68,505 "," 600 Trail Ridge Rd, Lincoln, NE 68505 ",, R1 , 3 , 1.50 ," 1,412.00 "," 1,963 ", 2.00 , 104.36 
165000,177754,164900, 31 ," 68,506 "," 2717 Anderson Dr, Lincoln, NE 68506 ",, R1 , 3 , 2.00 ," 1,370.00 "," 1,958 ", 1.00 , 120.44 
145000,151828,149950, 36 ," 68,512 "," 5809 Berkeley Dr #7, Lincoln, NE 68512 ",, R1 , 2 , 2.25 ," 1,196.00 "," 1,982 ", 1.00 , 121.24 
130000,136122,130000, 102 ," 68,521 "," 167 Laramie Trl, Lincoln, NE 68521 ",, R1 , 2 , 1.50 , 816.00 ," 1,979 ", 1.00 , 159.31 
133000,139263,131700, 44 ," 68,521 "," 4521 Lewis Ave, Lincoln, NE 68521 ",, R1 , 3 , 1.75 , 948.00 ," 1,973 ", -   , 140.30 
91000,95285,93000, 60 ," 68,502 "," 1301 S 7th St, Lincoln, NE 68502 ",, R1 , 2 , 1.50 , 869.00 ," 1,900 ", 1.00 , 104.72 
83000,86909,89900, 101 ," 68,504 "," 1000 N 52, Lincoln, NE 68504 ",, R1 , 2 , 1.00 , 720.00 ," 1,959 ", 1.00 , 115.28 
152500,159681,159900, 105 ," 68,521 "," 409 W Belmont Ave, Lincoln, NE 68521 ",, R1 , 4 , 2.50 ," 1,092.00 "," 2,006 ", 2.00 , 139.65 
130000,136122,131900, 104 ," 68,502 "," 2727 Sumner St, Lincoln, NE 68502 ",, R1 , 3 , 2.00 ," 1,185.00 "," 1,925 ", -   , 109.70 
158000,165440,164000, 106 ," 68,516 "," 4402 Waterbury Ln, Lincoln, NE 68516 ",, R1 , 2 , 2.00 ," 1,612.00 "," 1,977 ", 2.00 , 98.01 
153000,160205,153000, 51 ," 68,510 "," 3851 D St, Lincoln, NE 68510 ",, R1 , 3 , 1.50 , 916.00 ," 1,947 ", 1.00 , 167.03 
135000,145435,129900, 32 ," 68,521 "," 3446 N Miller Rd, Lincoln, NE 68521 ",, R1 , 2 , 1.75 , 876.00 ," 1,985 ", 1.00 , 154.11 
153000,160205,150000, 82 ," 68,510 "," 601 Eldon Dr, Lincoln, NE 68510 ",, R1 , 3 , 1.50 ," 1,092.00 "," 1,953 ", 1.50 , 140.11 
110000,118503,114900, 18 ," 68,510 "," 800 S 32nd St, Lincoln, NE 68510 ",, R1 , 3 , 1.75 ," 1,774.00 "," 1,940 ", 2.00 , 62.01 
143900,155023,143900, 30 ," 68,510 "," 3942 Washington, Lincoln, NE 68510 ",, R1 , 2 , 1.00 , 978.00 ," 1,900 ", 1.00 , 147.14 
165000,172770,165000, 68 ," 68,521 "," 220 Groveland St, Lincoln, NE 68521 ",, R1 , 2 , 3.00 ," 1,134.00 "," 1,992 ", 2.00 , 145.50 
145015,156224,144900, 37 ," 68,502 "," 2547 Kessler Blvd, Lincoln, NE 68502 ",, R1 , 3 , 1.75 ," 1,305.00 "," 1,956 ", -   , 111.12 
108000,116348,110000, 50 ," 68,503 "," 3062 U St, Lincoln, NE 68503 ",, R1 , 2 , 1.00 , 784.00 ," 1,910 ", -   , 137.76 
78000,84029,79900, 21 ," 68,503 "," 1535 N 28th St, Lincoln, NE 68503 ",, R1 , 2 , 1.00 , 712.00 ," 1,900 ", -   , 109.55 
159900,172260,159900, 24 ," 68,506 "," 4034 Garfield St, Lincoln, NE 68506 ",, R1 , 2 , 1.75 , 864.00 ," 1,947 ", 1.00 , 185.07 
143000,154054,149900, 45 ," 68,506 "," 3121 S 52nd St, Lincoln, NE 68506 ",, R1 , 3 , 2.00 ," 1,201.00 "," 1,975 ", 2.00 , 119.07 
149900,161487,149900, 35 ," 68,510 "," 1200 S 56th St, Lincoln, NE 68510 ",, R1 , 3 , 1.50 ," 1,150.00 "," 1,959 ", 2.00 , 130.35 
142000,152976,138000, 55 ," 68,510 "," 3824 Randolph St, Lincoln, NE 68510 ",, R1 , 3 , 1.00 ," 1,222.00 "," 1,925 ", 2.00 , 116.20 
109500,114656,113800, 119 ," 68,504 "," 2910 N 45th St, Lincoln, NE 68504 ",, R1 , 3 , 1.00 , 672.00 ," 1,955 ", 1.50 , 162.95 
145000,156208,147500, 20 ," 68,524 "," 2632 NW Chambers Dr, Lincoln, NE 68524 ",, R1 , 2 , 1.75 , 779.00 ," 2,006 ", 2.00 , 186.14 
164900,177647,164900, 48 ," 68,510 "," 1131 S 84th St, Lincoln, NE 68510 ",, R1 , 3 , 1.75 ," 1,040.00 "," 1,977 ", 2.00 , 158.56 
159000,171291,159000, 46 ," 68,522 "," 1800 Glynn Cir, Lincoln, NE 68522 ",, R1 , 3 , 1.75 , 924.00 ," 1,986 ", 2.00 , 172.08 
125000,134662,125000, 34 ," 68,505 "," 6716 Aylesworth Ave, Lincoln, NE 68505 ",, R1 , 2 , 1.00 , 762.00 ," 1,950 ", 1.50 , 164.04 
147500,158902,138900, 34 ," 68,502 "," 2590 Woodsdale Blvd, Lincoln, NE 68502 ",, R1 , 2 , 1.75 ," 1,210.00 "," 1,940 ", 1.00 , 121.90 
162000,174522,159900, 12 ," 68,506 "," 6820 South St, Lincoln, NE 68506 ",, R1 , 3 , 2.25 ," 1,485.00 "," 1,963 ", 2.00 , 109.09 
159000,171291,164750, 50 ," 68,506 "," 5929 Cullen Dr, Lincoln, NE 68506 ",, R1 , 3 , 1.75 ," 1,118.00 "," 1,957 ", 1.00 , 142.22 
155000,166981,159900, 51 ," 68,510 "," 434 S 52 St, Lincoln, NE 68510 ",, R1 , 3 , 1.75 , 816.00 ," 1,954 ", 1.00 , 189.95 
127000,136817,139500, 54 ," 68,521 "," 419 Bridger Rd, Lincoln, NE 68521 ",, R1 , 3 , 1.50 , 900.00 ," 1,980 ", 1.00 , 141.11 
102500,110423,102500, 33 ," 68,506 "," 4045 S 52nd St, Lincoln, NE 68506 ",, R1 , 2 , 1.00 , 952.00 ," 1,928 ", -   , 107.67 
152000,163749,156950, 72 ," 68,506 "," 4110 S 36 St, Lincoln, NE 68506 ",, R1 , 3 , 1.75 ," 1,002.00 "," 1,962 ", 1.00 , 151.70 
50000,53865,54900, 16 ," 68,502 "," 1207 Saratoga Ave, Lincoln, NE 68502 ",, R1 , 4 , 1.50 ," 1,540.00 "," 1,900 ", -   , 32.47 
147000,153922,149750, 104 ," 68,516 "," 4510 S 54 St, Lincoln, NE 68516 ",, R1 , 3 , 1.50 ," 1,107.00 "," 1,961 ", 1.50 , 132.79 
166000,178832,167500, 57 ," 68,521 "," 2930 NW 8th St, Lincoln, NE 68521-4618 ",, R1 , 3 , 1.75 , 975.00 ," 1,994 ", 2.00 , 170.26 
152000,163749,145000, 30 ," 68,506 "," 4441 S 49th St, Lincoln, NE 68506 ",, R1 , 4 , 2.50 ," 1,276.00 "," 1,900 ", -   , 119.12 
31000,33396,31000, 11 ," 68,508 "," 1630 H St #6B, Lincoln, NE 68508 ",, R1 , 1 , 1.00 , 500.00 ," 1,927 ", -   , 62.00 
100200,107945,95500, 30 ," 68,505 "," 7140 Colby St, Lincoln, NE 68505 ",, R1 , 2 , 2.00 , 840.00 ," 1,965 ", 1.00 , 119.29 
145000,156208,145000, 45 ," 68,521 "," 4020 N 12th St, Lincoln, NE 68521 ",, R1 , 3 , 2.00 , 900.00 ," 1,961 ", 2.00 , 161.11 
125250,134932,137900, 55 ," 68,510 "," 728 Eldon Dr, Lincoln, NE 68510 ",, R1 , 2 , 1.50 ," 1,056.00 "," 1,954 ", 1.50 , 118.61 
136000,146513,136000, 35 ," 68,521 "," 6161 NW 9th st, Lincoln, NE 68521 ",, R1 , 4 , 1.00 ," 1,028.00 "," 1,979 ", 2.00 , 132.30 
130000,140049,130000, 40 ," 68,521 "," 4130 N 23rd St, Lincoln, NE 68521 ",, R1 , 3 , 1.75 ," 1,068.00 "," 1,977 ", 2.00 , 121.72 
54500,58713,58500, 56 ," 68,507 "," 3126 N Cotner Blvd, Lincoln, NE 68507 ",, R1 , 2 , 1.00 , 720.00 ," 1,946 ", -   , 75.69 
134500,144897,143900, 41 ," 68,516 "," 4631 Gertie Ave, Lincoln, NE 68516 ",, R1 , 3 , 1.75 , 886.00 ," 1,971 ", 1.00 , 151.81 
105000,113116,104999, 42 ," 68,521 "," 3929 N 12th St, Lincoln, NE 68521 ",, R1 , 2 , 1.00 , 768.00 ," 1,956 ", 1.50 , 136.72 
165000,177754,165000, 42 ," 68,526 "," 8848 Sicily Ln, Lincoln, NE 68526 ",, R1 , 3 , 2.25 ," 1,739.00 "," 2,004 ", 2.00 , 94.88 
77000,82952,79500, 44 ," 68,503 "," 1436 N 23 St, Lincoln, NE 68503 ",, R1 , 2 , 1.00 , 858.00 ," 1,905 ", -   , 89.74 
139900,150714,139900, 50 ," 68,506 "," 5400 Sumner, Lincoln, NE 68506 ",, R1 , 3 , 1.75 , 942.00 ," 1,952 ", 1.50 , 145.43 
160000,172368,175000, 63 ," 68,512 "," 2501 Jameson N, Lincoln, NE 68512 ",, R1 , 3 , 2.25 ," 1,492.00 "," 1,974 ", 3.50 , 107.24 
158500,170752,159999, 87 ," 68,516 "," 4920 S 47th St, Lincoln, NE 68516 ",, R1 , 4 , 2.00 ," 1,061.00 "," 1,968 ", 2.00 , 149.39 
162000,174522,162000, 40 ," 68,521 "," 3231 N 3rd St, Lincoln, NE 68521 ",, R1 , 3 , 1.75 , 988.00 ," 1,994 ", 2.50 , 163.97 
155000,166981,159900, 19 ," 68,510 "," 1235 Eastridge Dr, Lincoln, NE 68510 ",, R1 , 3 , 2.25 ," 1,344.00 "," 1,958 ", 2.00 , 115.33 
160000,172368,159000, 33 ," 68,502 "," 1655 Harrison Ave, Lincoln, NE 68502 ",, R1 , 3 , 1.75 , 789.00 ," 1,936 ", 1.00 , 202.79 
140000,150822,140000, 37 ," 68,516 "," 5905 locust, Lincoln, NE 68516 ",, R1 , 3 , 1.75 ," 1,429.00 "," 1,976 ", 2.00 , 97.97 
148000,159440,148000, 31 ," 68,506 "," 4117 Washington St, Lincoln, NE 68506 ",, R1 , 1 , 1.50 , 864.00 ," 1,947 ", 1.00 , 171.30 
160000,172368,164900, 63 ," 68,522 "," 1859 SW 26 St, Lincoln, NE 68522 ",, R1 , 3 , 1.75 , 976.00 ," 2,004 ", 2.00 , 163.93 
118525,127687,124900, 73 ," 68,507 "," 5729 Gladstone St, Lincoln, NE 68507 ",, R1 , 2 , 1.25 , 775.00 ," 1,952 ", 1.00 , 152.94 
158500,170752,155000, 39 ," 68,505 "," 2128 N 67th St, Lincoln, NE 68505 ",, R1 , 4 , 2.00 ," 2,024.00 "," 1,920 ", 2.00 , 78.31 
130000,140049,130000, 61 ," 68,506 "," 4911 Hillside St, Lincoln, NE 68506 ",, R1 , 2 , 1.00 , 768.00 ," 1,958 ", 1.00 , 169.27 
62000,66793,65000, 21 ," 68,502 "," 670 W C St, Lincoln, NE 68502 ",, R1 , 3 , 1.75 ," 1,299.00 "," 1,910 ", 4.00 , 49.36 
160000,172368,159900, 56 ," 68,524 "," 3820 Castle Cir, Lincoln, NE 68524 ",, R1 , 3 , 1.75 ," 1,869.00 "," 1,957 ", 1.00 , 85.61 
165000,177754,169950, 84 ," 68,522 "," 3005 W Kyle Ln, Lincoln, NE 68522 ",, R1 , 3 , 2.50 ," 1,385.00 "," 2,005 ", 2.00 , 119.13 
119900,129168,119900, 49 ," 68,510 "," 4221 Randolph, Lincoln, NE 68510 ",, R1 , 2 , 1.25 , 978.00 ," 1,928 ", 1.00 , 122.60 
140000,146593,145000, 163 ," 68,506 "," 3929 Sheridan Blvd, Lincoln, NE 68506 ",, R1 , 4 , 2.00 , 884.00 ," 1,926 ", -   , 158.37 
129000,138972,129000, 30 ," 68,506 "," 5444 Pioneers Blvd, Lincoln, NE 68506 ",, R1 , 2 , 1.00 , 900.00 ," 1,991 ", -   , 143.33 
113000,121735,115000, 31 ," 68,505 "," 7930 Steinway Rd, Lincoln, NE 68505 ",, R1 , 3 , 1.75 ," 1,080.00 "," 1,965 ", 1.00 , 104.63 
117500,126583,119900, 63 ," 68,503 "," 3029 S St, Lincoln, NE 68503 ",, R1 , 5 , 2.00 ," 1,279.00 "," 1,900 ", -   , 52.71 
140000,150822,149900, 29 ," 68,506 "," 2523 Winding Way, Lincoln, NE 68506 ",, R1 , 2 , 2.25 ," 1,767.00 "," 1,979 ", 1.00 , 89.34 
60000,64638,64990, 22 ," 68,503 "," 1640 N 21 St, Lincoln, NE 68503 ",, R1 , 2 , 1.00 , 816.00 ," 1,915 ", -   , 73.53 
142500,153515,142500, 42 ," 68,502 "," 2118 Lake St, Lincoln, NE 68502 ",, R1 , 3 , 1.50 ," 1,240.00 "," 1,922 ", 1.00 , 114.92 
140000,150822,145500, 95 ," 68,502 "," 4001 S 20th St, Lincoln, NE 68502 ",, R1 , 2 , 1.75 ," 1,079.00 "," 1,954 ", 1.00 , 129.75 
106000,114194,117000, 25 ," 68,507 "," 1425 Meadow Dale Dr, Lincoln, NE 68507 ",, R1 , 3 , 1.75 ," 1,035.00 "," 1,960 ", 1.00 , 102.42 
90000,96957,95000, 49 ," 68,506 "," 4000 S 56th St #101A, Lincoln, NE 68506 ",, R1 , 2 , 1.75 ," 1,039.00 "," 1,972 ", -   , 86.62 
164150,176839,169900, 53 ," 68,510 "," 615 Elmwood Ave, Lincoln, NE 68510 ",, R1 , 3 , 2.25 ," 1,728.00 "," 1,915 ", -   , 95.16 
155000,166981,157500, 59 ," 68,504 "," 811 Santa Monica Ave, Lincoln, NE 68504 ",, R1 , 3 , 1.50 ," 1,131.00 "," 1,960 ", 1.50 , 137.05 
86050,92702,88900, 80 ," 68,521 "," 1131 Adams St, Lincoln, NE 68521 ",, R1 , 2 , 1.00 , 744.00 ," 1,959 ", -   , 115.66 
144000,155131,150000, 33 ," 68,504 "," 4518 Colfax Cir, Lincoln, NE 68504 ",, R1 , 2 , 1.50 ," 1,014.00 "," 1,973 ", 2.00 , 142.15 
165000,177754,165000, 42 ," 68,524 "," 5343 W Cleveland Ave, Lincoln, NE 68524 ",, R1 , 3 , 2.25 ," 1,200.00 "," 2,000 ", 2.00 , 137.50 
150500,162133,149900, 49 ," 68,507 "," 7120 Willow Ave, Lincoln, NE 68507 ",, R1 , 2 , 1.50 ," 1,062.00 "," 1,979 ", 1.00 , 141.71 
142900,153946,144900, 63 ," 68,521 "," 444 Mormon Trl, Lincoln, NE 68521 ",, R1 , 2 , 2.00 , 856.00 ," 1,991 ", 1.00 , 166.55 
139500,150283,139500, 29 ," 68,508 "," 139 N 11th St #502, Lincoln, NE 68508 ",, R1 , 1 , 1.00 , 518.00 ," 1,984 ", -   , 269.31 
92000,99111,92000, 38 ," 68,524 "," 5101 W Kingsley St, Lincoln, NE 68524 ",, R1 , 2 , 1.00 , 975.00 ," 1,955 ", 1.00 , 94.36 
141000,151899,143900, 42 ," 68,507 "," 3136 N 66th St, Lincoln, NE 68507 ",, R1 , 3 , 1.75 ," 1,025.00 "," 1,953 ", 1.00 , 137.56 
142000,152976,141900, 47 ," 68,506 "," 6500 South St, Lincoln, NE 68506 ",, R1 , 3 , 1.00 ," 1,000.00 "," 1,956 ", 1.00 , 142.00 
129000,138972,129000, 60 ," 68,504 "," 5011 Leighton Ave, Lincoln, NE 68504 ",, R1 , 2 , 1.00 ," 1,156.00 "," 1,925 ", 1.50 , 111.59 
147000,153922,147000, 127 ," 68,516 "," 5240 S 52nd St, Lincoln, NE 68516 ",, R1 , 3 , 1.75 ," 1,196.00 "," 1,972 ", 2.50 , 122.91 
149050,160571,148500, 34 ," 68,512 "," 1736 Normandy Ln, Lincoln, NE 68512-1464 ",, R1 , 3 , 2.00 ," 1,622.00 "," 1,976 ", 2.00 , 91.89 
110000,118503,107000, 46 ," 68,502 "," 2836 Washington St, Lincoln, NE 68502 ",, R1 , 3 , 1.00 ," 1,300.00 "," 1,900 ", 1.00 , 84.62 
159000,171291,159000, 74 ," 68,505 "," 6927 Starr St, Lincoln, NE 68505 ",, R1 , 3 , 1.50 ," 1,356.00 "," 1,955 ", 1.50 , 117.26 
146500,157824,148000, 99 ," 68,516 "," 5407 Linden St, Lincoln, NE 68516 ",, R1 , 3 , 2.00 ," 1,079.00 "," 1,961 ", 2.00 , 135.77 
116500,125505,115000, 38 ," 68,512 "," 2424 Winchester N, Lincoln, NE 68512 ",, R1 , 3 , 2.25 ," 1,015.00 "," 1,968 ", 2.00 , 114.78 
140000,150822,139500, 39 ," 68,506 "," 2936 S 47th St, Lincoln, NE 68506 ",, R1 , 2 , 1.75 ," 1,008.00 "," 1,960 ", 1.00 , 138.89 
144000,155131,149900, 59 ," 68,502 "," 3434 S 30th St, Lincoln, NE 68502 ",, R1 , 2 , 1.75 ," 1,668.00 "," 1,900 ", -   , 135.85 
155000,166981,158000, 59 ," 68,521 "," 4609 N 20, Lincoln, NE 68521 ",, R1 , 2 , 2.00 ," 1,080.00 "," 1,986 ", 2.00 , 143.52 
151000,162672,159900, 91 ," 68,521 "," 1020 W Custer St, Lincoln, NE 68521 ",, R1 , 3 , 2.00 ," 1,152.00 "," 1,979 ", 2.00 , 131.08 
101000,108807,101000, 8 ," 68,506 "," 5436 oldham St, Lincoln, NE 68506 ",, R1 , 3 , 2.00 ," 1,216.00 "," 1,952 ", -   , 83.06 
133000,143281,134950, 64 ," 68,521 "," 3910 N 11th St, Lincoln, NE 68521 ",, R1 , 3 , 1.75 , 736.00 ," 1,957 ", 1.50 , 180.71 
100000,107730,99900, 37 ," 68,503 "," 1125 Huff St, Lincoln, NE 68503 ",, R1 , 2 , 1.00 , 960.00 ," 1,900 ", -   , 104.17 
141950,152923,144900, 44 ," 68,504 "," 730 N 55th St, Lincoln, NE 68504 ",, R1 , 3 , 1.75 ," 1,025.00 "," 1,961 ", 1.00 , 138.49 
144500,155670,149900, 51 ," 68,505 "," 7441 Holdrege St, Lincoln, NE 68505 ",, R1 , 3 , 1.75 ," 1,025.00 "," 1,960 ", 2.00 , 140.98 
120000,129276,124500, 70 ," 68,502 "," 1625 Lake St, Lincoln, NE 68502 ",, R1 , 2 , 1.00 ," 1,282.00 "," 1,924 ", 1.00 , 93.60 
148000,159440,156900, 30 ," 68,502 "," 2836 Cedar Ave, Lincoln, NE 68502 ",, R1 , 4 , 2.00 ," 1,855.00 "," 1,935 ", 1.00 , 79.78 
157800,169998,160000, 37 ," 68,521 "," 6125 NW 7th St, Lincoln, NE 68521 ",, R1 , 3 , 1.75 ," 1,040.00 "," 1,979 ", 2.00 , 151.73 
158000,170213,157900, 43 ," 68,506 "," 4430 Meredeth St, Lincoln, NE 68506 ",, R1 , 3 , 1.75 ," 1,040.00 "," 1,960 ", 1.00 , 151.92 
