SellingPrice,SellingPrice2020(inflation),ListingPrice, Days on Market , ZIP , Street Full Address , Subdivision Display , Zoning , Bedrooms , Bathrooms , SqFt , Year Built , Garage , Price_Per_SqFt 
118500,127660,117500, 28 ," 68,506 "," 7311 Old Post Rd #28, Lincoln, NE 68506 ",, R1 , 2 , 2.00 , 986.00 ," 1,968 ", 1.00 , 120.18 
132900,143173,137000, 140 ," 68,502 "," 1227 S 16 St, Lincoln, NE 68502 ",, R1 , 2 , 2.00 ," 1,987.00 "," 1,900 ", -   , 66.88 
137000,147590,140000, 15 ," 68,528 "," 5001 W Partridge Ln, Lincoln, NE 68528 ",, R1 , 2 , 1.75 , 884.00 ," 1,990 ", 2.00 , 154.98 
132000,142203,127000, 34 ," 68,525 "," 5014 W Sparrow Ln, Lincoln, NE 68525-2119 ",, R1 , 2 , 1.00 , 828.00 ," 1,991 ", 1.00 , 159.42 
125500,135201,122900, 56 ," 68,505 "," 610 E Eldora Ln, Lincoln, NE 68505 ",, R1 , 3 , 1.00 ," 1,008.00 "," 1,955 ", 1.00 , 124.50 
153000,164827,155000, 36 ," 68,505 "," 1401 W Avon Ln, Lincoln, NE 68505 ",, R1 , 3 , 2.00 , 925.00 ," 1,959 ", 1.50 , 165.41 
115000,123889,115000, 58 ," 68,503 "," 1916 N 32nd St, Lincoln, NE 68503 ",, R1 , 2 , 1.00 ," 1,370.00 "," 1,930 ", 2.00 , 83.94 
89000,95880,85000, 8 ," 68,506 "," 4034 Garfield St, Lincoln, NE 68506 ",, R1 , 2 , 1.50 , 864.00 ," 1,947 ", 1.00 , 103.01 
165000,177754,168900, 49 ," 68,505 "," 524 Trail Ridge Rd, Lincoln, NE 68505 ",, R1 , 3 , 2.00 ," 1,080.00 "," 1,965 ", 1.00 , 152.78 
128500,138433,128500, 64 ," 68,506 "," 4842 Sherman St, Lincoln, NE 68506 ",, R1 , 3 , 1.75 , 910.00 ," 1,973 ", -   , 141.21 
152800,164611,155000, 59 ," 68,522 "," 1901 SW 9th St, Lincoln, NE 68522 ",, R1 , 4 , 2.50 ," 1,914.00 "," 1,900 ", 2.00 , 79.83 
164000,176677,160000, 41 ," 68,516 "," 4915 S 54th St, Lincoln, NE 68516 ",, R1 , 3 , 2.25 ," 1,020.00 "," 1,974 ", 2.00 , 160.78 
155000,166981,155000, 32 ," 68,505 "," 7041 Colby St, Lincoln, NE 68505 ",, R1 , 2 , 1.75 , 974.00 ," 1,964 ", 2.00 , 159.14 
119900,129168,119900, 35 ," 68,512 "," 2624 Nottingham Ct, Lincoln, NE 68512 ",, R1 , 2 , 1.75 ," 1,056.00 "," 1,973 ", 1.00 , 113.54 
111000,119580,110000, 43 ," 68,502 "," 3810 S 15th St, Lincoln, NE 68502 ",, R1 , 2 , 1.50 , 816.00 ," 1,955 ", 3.50 , 136.03 
72000,77566,75000, 79 ," 68,524 "," 3730 NW 49 St, Lincoln, NE 68524 ",, R1 , 3 , 1.00 ," 1,070.00 "," 1,957 ", 1.00 , 67.29 
149900,161487,149900, 37 ," 68,505 "," 5711 Wilshire Blvd, Lincoln, NE 68505 ",, R1 , 3 , 2.00 ," 1,101.00 "," 1,958 ", 1.50 , 136.15 
114000,122812,112500, 45 ," 68,524 "," 3511 NW Michael St, Lincoln, NE 68524 ",, R1 , 3 , 1.00 ," 1,210.00 "," 1,955 ", 1.00 , 94.21 
95000,102343,95000, 46 ," 68,524 "," 5401 W Kingsley St, Lincoln, NE 68524-1350 ",, R1 , 3 , 1.00 ," 1,075.00 "," 1,955 ", -   , 88.37 
125500,135201,119750, 19 ," 68,506 "," 3501 Van Dorn St, Lincoln, NE 68506 ",, R1 , 2 , 1.00 , 987.00 ," 1,952 ", 1.50 , 127.15 
157500,169675,157500, 49 ," 68,510 "," 4264 A St, Lincoln, NE 68510 ",, R1 , 2 , 2.00 ," 1,287.00 "," 1,955 ", 2.00 , 122.85 
155000,166981,154900, 41 ," 68,502 "," 4008 Worthington Ave, Lincoln, NE 68502 ",, R1 , 2 , 2.00 ," 1,066.00 "," 1,956 ", 1.00 , 145.40 
145000,156208,154900, 43 ," 68,521 "," 3615 N 2 St, Lincoln, NE 68521 ",, R1 , 2 , 3.00 ," 1,322.00 "," 1,991 ", 2.00 , 109.68 
75250,81067,78700, 47 ," 68,502 "," 1145 Peach St, Lincoln, NE 68502 ",, R1 , 3 , 1.00 ," 1,476.00 "," 1,900 ", -   , 50.98 
139000,149745,143000, 58 ," 68,521 "," 4340 Lewis Ave, Lincoln, NE 68521 ",, R1 , 3 , 1.75 ," 2,070.00 "," 1,956 ", 2.50 , 134.30 
136900,147482,139900, 65 ," 68,502 "," 2553 Kessler Blvd, Lincoln, NE 68502 ",, R1 , 3 , 1.00 ," 1,025.00 "," 1,956 ", 1.00 , 133.56 
160500,172906,167900, 155 ," 68,502 "," 2525 S 13th St, Lincoln, NE 68502 ",, R1 , 3 , 2.25 ," 1,854.00 "," 1,920 ", 2.00 , 86.57 
160000,172368,167900, 64 ," 68,521 "," 4100 N 25th St, Lincoln, NE 68521 ",, R1 , 4 , 2.00 , 962.00 ," 2,003 ", 2.00 , 166.32 
69000,74334,69900, 91 ," 68,508 "," 1223 N 9 #211, Lincoln, NE 68508 ",, R1 , 1 , 1.00 , 584.00 ," 1,985 ", -   , 118.15 
150000,161595,149900, 45 ," 68,507 "," 7341 Knox Cir, Lincoln, NE 68507 ",, R1 , 3 , 1.75 ," 1,126.00 "," 1,985 ", 2.00 , 133.21 
146550,157878,145000, 48 ," 68,506 "," 2127 Winding Way Rd, Lincoln, NE 68506 ",, R1 , 3 , 2.50 ," 1,495.00 "," 1,978 ", 1.00 , 98.03 
135400,145866,134900, 40 ," 68,524 "," 5420 Wilkins Cir, Lincoln, NE 68524-1049 ",, R1 , 4 , 2.00 ," 1,003.00 "," 1,957 ", 1.00 , 135.00 
165000,177754,170000, 85 ," 68,502 "," 1326 Peach St, Lincoln, NE 68502 ",, R1 , 7 , 3.50 ," 2,122.00 "," 1,920 ", 1.00 , 77.76 
83500,89954,84950, 33 ," 68,524 "," 5215 W Hughes St, Lincoln, NE 68524 ",, R1 , 3 , 1.00 ," 1,075.00 "," 1,955 ", 1.50 , 77.67 
157900,170105,154900, 49 ," 68,522 "," 1615 SW 31 St, Lincoln, NE 68522 ",, R1 , 3 , 2.00 , 976.00 ," 2,001 ", 2.00 , 161.78 
148000,159440,150000, 64 ," 68,510 "," 1220 S 44th St, Lincoln, NE 68510 ",, R1 , 2 , 1.75 ," 1,074.00 "," 1,955 ", 1.00 , 137.80 
43000,46324,59999, 65 ," 68,503 "," 2221 N 32, Lincoln, NE 68503 ",, R1 , 2 , 1.00 , 708.00 ," 1,950 ", -   , 60.73 
145000,156208,145900, 34 ," 68,521 "," 3322 Gregory St, Lincoln, NE 68521 ",, R1 , 2 , 2.50 ," 1,040.00 "," 1,994 ", 2.00 , 139.42 
124900,134555,124900, 38 ," 68,510 "," 842 S 48 St, Lincoln, NE 68510 ",, R1 , 2 , 1.75 , 875.00 ," 1,947 ", 1.00 , 142.74 
128000,137894,129500, 44 ," 68,510 "," 3433 Mohawk St, Lincoln, NE 68510 ",, R1 , 2 , 1.75 , 924.00 ," 1,930 ", 2.00 , 138.53 
108000,116348,115000, 43 ," 68,507 "," 7015 Thurston St, Lincoln, NE 68507 ",, R1 , 3 , 1.00 , 925.00 ," 1,954 ", 2.00 , 116.76 
103000,110962,110000, 99 ," 68,502 "," 3975 Dunn Ave, Lincoln, NE 68502 ",, R1 , 3 , 1.00 , 864.00 ," 1,953 ", 1.00 , 119.21 
164900,177647,164900, 49 ," 68,502 "," 1250 S 25 St, Lincoln, NE 68502 ",, R1 , 3 , 1.75 , 936.00 ," 1,900 ", 2.00 , 94.61 
131000,141126,130000, 33 ," 68,516 "," 4050 Linden St, Lincoln, NE 68516 ",, R1 , 2 , 1.50 , 875.00 ," 1,960 ", 1.00 , 149.71 
124000,133585,122900, 72 ," 68,528 "," 2100 NW 57th St, Lincoln, NE 68528 ",, R1 , 2 , 1.50 , 794.00 ," 2,005 ", 1.00 , 156.17 
152500,164288,152500, 41 ," 68,510 "," 1134 Rockhurst, Lincoln, NE 68510 ",, R1 , 1 , 1.00 ," 1,260.00 "," 1,982 ", 2.00 , 121.03 
150000,161595,145000, 43 ," 68,506 "," 7239 Englewood Dr, Lincoln, NE 68506 ",, R1 , 3 , 1.75 ," 1,020.00 "," 1,964 ", 1.00 , 147.06 
155000,166981,159900, 66 ," 68,505 "," 7820 Steinway Rd, Lincoln, NE 68505 ",, R1 , 2 , 1.75 ," 1,040.00 "," 1,963 ", 2.00 , 149.04 
135000,145435,135000, 44 ," 68,504 "," 5321 Wilshire Blvd, Lincoln, NE 68504 ",, R1 , 2 , 1.00 , 775.00 ," 1,957 ", 1.50 , 174.19 
138500,149206,138500, 1 ," 68,516 "," 4010 Linden St, Lincoln, NE 68516 ",, R1 , 3 , 1.00 ," 1,023.00 "," 1,960 ", 1.00 , 135.39 
140000,150822,142000, 52 ," 68,505 "," 7448 Holdrege St, Lincoln, NE 68505 ",, R1 , 3 , 1.75 ," 1,041.00 "," 1,972 ", 1.00 , 134.49 
100000,107730,100000, 57 ," 68,505 "," 6800 Marcia Ln, Lincoln, NE 68505 ",, R1 , 3 , 1.00 ," 1,008.00 "," 1,954 ", 1.00 , 99.21 
159900,172260,159900, 116 ," 68,521 "," 515 W Keating Cir, Lincoln, NE 68521 ",, R1 , 3 , 2.25 ," 1,184.00 "," 1,980 ", 2.00 , 135.05 
95000,102343,95000, 37 ," 68,505 "," 1811 Donald Cir, Lincoln, NE 68505 ",, R1 , 3 , 2.00 ," 1,114.00 "," 1,967 ", 2.00 , 85.28 
160100,172476,159900, 44 ," 68,506 "," 6409 Boxelder Dr, Lincoln, NE 68506 ",, R1 , 3 , 2.25 ," 2,143.00 "," 1,979 ", 2.00 , 74.71 
68000,73256,69500, 45 ," 68,524 "," 5337 W Zeamer St, Lincoln, NE 68524 ",, R1 , 3 , 1.00 ," 1,075.00 "," 1,955 ", 1.00 , 63.26 
135000,145435,146900, 65 ," 68,512 "," 5628 Lancelot Ln, Lincoln, NE 68512 ",, R1 , 3 , 1.50 , 897.00 ," 1,985 ", 1.00 , 150.50 
95000,102343,95000, 72 ," 68,512 "," 2614 Piccadilly Ct, Lincoln, NE 68512 ",, R1 , 2 , 1.50 ," 1,024.00 "," 1,977 ", 1.00 , 92.77 
150000,161595,155000, 46 ," 68,506 "," 1908 S 33rd St, Lincoln, NE 68506 ",, R1 , 3 , 1.00 ," 1,339.00 "," 1,951 ", 1.50 , 112.02 
165000,177754,169999, 49 ," 68,510 "," 920 Eldon Dr, Lincoln, NE 68510 ",, R1 , 3 , 2.25 ," 1,375.00 "," 1,956 ", 1.00 , 120.00 
87000,93725,87000, 60 ," 68,516 "," 5527 S 31st St #7, Lincoln, NE 68516 ",, R1 , 2 , 1.00 , -   ," 1,980 ", -   , 78.31 
54000,58174,67000, 74 ," 68,510 "," 2708 Alpha St, Lincoln, NE 68510 ",, R1 , 3 , 1.00 , 898.00 ," 1,920 ", -   , 60.13 
75000,80797,80000, 76 ," 68,504 "," 1210 N 54th St, Lincoln, NE 68504 ",, R1 , 2 , 1.00 , 825.00 ," 1,960 ", -   , 90.91 
78000,84029,78800, 83 ," 68,503 "," 342 N 33 St, Lincoln, NE 68503 ",, R1 , 2 , 1.00 , 768.00 ," 1,945 ", 1.00 , 101.56 
159000,171291,159000, 15 ," 68,506 "," 3634 S 77th St, Lincoln, NE 68506 ",, R1 , 3 , 2.50 ," 1,450.00 "," 1,978 ", 2.00 , 109.66 
104000,112039,109900, 25 ," 68,504 "," 3331 N 44, Lincoln, NE 68504 ",, R1 , 3 , 1.00 , 960.00 ," 1,961 ", 1.00 , 108.33 
49500,53326,59900, 77 ," 68,502 "," 715 C, Lincoln, NE 68502 ",, R1 , 3 , 1.00 ," 1,133.00 "," 1,900 ", -   , 43.69 
114900,123782,114900, 26 ," 68,510 "," 934 Carriage Way, Lincoln, NE 68510 ",, R1 , 2 , 1.75 , 948.00 ," 1,974 ", 2.00 , 121.20 
145000,156208,139900, 48 ," 68,524 "," 5324 W Saint Paul Ave, Lincoln, NE 68524 ",, R1 , 3 , 2.50 , 952.00 ," 1,996 ", 2.00 , 152.31 
156000,168059,154900, 59 ," 68,521 "," 6159 NW 10 St, Lincoln, NE 68521 ",, R1 , 3 , 1.75 ," 1,080.00 "," 1,980 ", 2.00 , 144.44 
90000,96957,89600, 25 ," 68,521 "," 5407 Homestead Ct, Lincoln, NE 68521 ",, R1 , 2 , 1.00 , 806.00 ," 1,977 ", 1.00 , 111.66 
156000,168059,159000, 30 ," 68,516 "," 3701 Linden St, Lincoln, NE 68516 ",, R1 , 3 , 1.25 ," 1,176.00 "," 1,966 ", 2.00 , 132.65 
102000,109884,99900, 44 ," 68,524 "," 5220 W Kingsley St, Lincoln, NE 68524 ",, R1 , 2 , 1.00 ," 1,062.00 "," 1,955 ", 2.00 , 96.05 
149900,161487,149900, 47 ," 68,506 "," 7420 South St #17, Lincoln, NE 68506 ",, R1 , 1 , 2.00 , 952.00 ," 1,976 ", 2.00 , 157.46 
137000,147590,137000, 21 ," 68,510 "," 3432 Mohawk St, Lincoln, NE 68510 ",, R1 , 2 , 1.25 ," 1,007.00 "," 1,930 ", 1.50 , 136.05 
166000,178832,165500, 49 ," 68,516 "," 3731 Linden St, Lincoln, NE 68516 ",, R1 , 2 , 1.75 , 954.00 ," 1,963 ", 2.00 , 174.00 
115000,123889,115000, 23 ," 68,502 "," 3912 S 15th St, Lincoln, NE 68502 ",, R1 , 2 , 1.00 , 720.00 ," 1,952 ", 2.00 , 159.72 
147000,158363,138900, 38 ," 68,510 "," 4338 D St, Lincoln, NE 68510 ",, R1 , 2 , 1.75 , 768.00 ," 1,953 ", 1.00 , 191.41 
152750,164557,145000, 59 ," 68,516 "," 5333 Stonecliffe Dr, Lincoln, NE 68516 ",, R1 , 3 , 1.75 ," 1,002.00 "," 1,972 ", 2.00 , 152.45 
162500,175061,162500, 36 ," 68,528 "," 2141 NW 53 St, Lincoln, NE 68528 ",, R1 , 3 , 2.00 , 976.00 ," 2,002 ", 2.00 , 166.50 
148000,159440,139900, 44 ," 68,512 "," 4805 Tipperary Trl, Lincoln, NE 68512 ",, R1 , 2 , 1.75 , 988.00 ," 1,968 ", 1.00 , 149.80 
113000,121735,108950, 49 ," 68,512 "," 2623 Piccadilly Ct, Lincoln, NE 68512 ",, R1 , 2 , 1.50 ," 1,056.00 "," 1,973 ", 1.00 , 107.01 
159000,171291,165000, 51 ," 68,516 "," 4300 Briarpark Dr, Lincoln, NE 68516 ",, R1 , 3 , 2.25 ," 1,142.00 "," 1,973 ", 2.00 , 139.23 
61000,65715,65000, 97 ," 68,506 "," 1627 S 9, Lincoln, NE 68506 ",, R1 , 2 , 1.00 , 947.00 ," 1,920 ", 1.00 , 64.41 
152000,163749,149900, 31 ," 68,505 "," 7025 Lexington Ave, Lincoln, NE 68505 ",, R1 , 3 , 1.75 ," 1,040.00 "," 1,961 ", 3.00 , 146.15 
122000,131430,129900, 57 ," 68,510 "," 324 S 46th St, Lincoln, NE 68510 ",, R1 , 3 , 1.25 ," 1,152.00 "," 1,954 ", 1.00 , 105.90 
114900,123782,114900, 61 ," 68,510 "," 932 Carriage Way #9, Lincoln, NE 68510-4421 ",, R1 , 2 , 1.75 , 948.00 ," 1,974 ", 2.00 , 121.20 
152000,163749,154900, 61 ," 68,516 "," 5011 S 54th St, Lincoln, NE 68516 ",, R1 , 3 , 2.50 ," 1,020.00 "," 1,975 ", 2.00 , 149.02 
119900,125546,119900, 343 ," 68,504 "," 4526 Saint Paul Ave, Lincoln, NE 68504 ",, R1 , 5 , 1.75 , 792.00 ," 1,952 ", 2.00 , 151.39 
95000,102343,99900, 38 ," 68,512 "," 4615 Tipperary Trl, Lincoln, NE 68512 ",, R1 , 2 , 1.50 ," 1,024.00 "," 1,972 ", 1.00 , 92.77 
118600,127768,109900, 38 ," 68,512 "," 2627 Nottingham Ct, Lincoln, NE 68512 ",, R1 , 2 , 1.50 ," 1,056.00 "," 1,973 ", 1.00 , 110.22 
116500,125505,119500, 57 ," 68,503 "," 3419 P St, Lincoln, NE 68503 ",, R1 , 3 , 1.00 ," 1,192.00 "," 1,935 ", 1.00 , 97.73 
153000,164827,153000, 21 ," 68,512 "," 2301 Sheffield Pl, Lincoln, NE 68512 ",, R1 , 3 , 2.50 ," 1,596.00 "," 1,970 ", 2.00 , 95.86 
155000,166981,154950, 35 ," 68,507 "," 3100 N 68 St, Lincoln, NE 68507 ",, R1 , 2 , 1.75 ," 1,356.00 "," 1,952 ", 2.00 , 114.48 
165500,178293,152000, 35 ," 68,520 "," 901 Smoky Hill Rd, Lincoln, NE 68520 ",, R1 , 3 , 2.25 ," 1,319.00 "," 1,977 ", 2.00 , 125.47 
155000,166981,159900, 67 ," 68,505 "," 348 Terrace Rd, Lincoln, NE 68505 ",, R1 , 3 , 1.75 , 988.00 ," 1,963 ", 1.00 , 156.88 
115000,123889,120000, 52 ," 68,505 "," 611 N 70th St, Lincoln, NE 68505 ",, R1 , 3 , 1.00 ," 1,120.00 "," 1,954 ", 1.00 , 102.68 
155000,166981,155000, 16 ," 68,516 "," 3621 Wildbriar Ln, Lincoln, NE 68516 ",, R1 , 3 , 2.50 ," 1,216.00 "," 1,977 ", 2.00 , 127.47 
129000,138972,129000, 46 ," 68,504 "," 5135 Knox St, Lincoln, NE 68504 ",, R1 , 3 , 1.00 ," 1,172.00 "," 1,920 ", 1.00 , 110.07 
159900,172260,159900, 39 ," 68,506 "," 1515 Janice Ct, Lincoln, NE 68506 ",, R1 , 3 , 2.50 , 978.00 ," 1,975 ", 2.00 , 84.16 
120500,129815,118000, 36 ," 68,506 "," 2208 S 56 St, Lincoln, NE 68506 ",, R1 , 3 , 1.00 ," 1,044.00 "," 1,900 ", 1.00 , 115.42 
148900,160410,148900, 42 ," 68,502 "," 1824 Garfield St, Lincoln, NE 68502-2537 ",, R1 , 3 , 1.75 ," 1,742.00 "," 1,924 ", 2.00 , 85.48 
152000,163749,150000, 22 ," 68,516 "," 4845 S 54th St, Lincoln, NE 68516 ",, R1 , 3 , 2.25 ," 1,020.00 "," 1,974 ", 2.00 , 149.02 
97000,104498,87900, 40 ," 68,516 "," 5227 Spruce St, Lincoln, NE 68516 ",, R1 , 3 , 1.00 ," 1,056.00 "," 1,905 ", -   , 91.86 
129000,138972,124900, 50 ," 68,510 "," 3770 A St, Lincoln, NE 68510 ",, R1 , 2 , 1.00 , 840.00 ," 1,946 ", 1.00 , 153.57 
103750,111770,109900, 68 ," 68,510 "," 1022 Carriage Way, Lincoln, NE 68510 ",, R1 , 3 , 1.75 , 895.00 ," 1,971 ", 1.00 , 81.50 
140000,150822,130000, 46 ," 68,512 "," 2020 Essex Rd, Lincoln, NE 68512 ",, R1 , 3 , 1.75 , 840.00 ," 1,973 ", 1.00 , 166.67 
149000,160518,151000, 46 ," 68,522 "," 1933 SW 23rd St, Lincoln, NE 68522 ",, R1 , 2 , 1.00 , 970.00 ," 1,993 ", 2.00 , 153.61 
94000,101266,95000, 53 ," 68,502 "," 1001 Rose St, Lincoln, NE 68502 ",, R1 , 4 , 1.00 ," 1,568.00 "," 1,920 ", -   , 59.95 
117000,126044,120000, 214 ," 68,510 "," 1337 S 49th St, Lincoln, NE 68510 ",, R1 , 2 , 2.00 , 792.00 ," 1,950 ", 1.00 , 147.73 
150500,162133,150500, 31 ," 68,506 "," 2819 S 41, Lincoln, NE 68506 ",, R1 , 2 , 1.75 ," 1,056.00 "," 1,950 ", 1.00 , 142.52 
140000,150822,141900, 38 ," 68,524 "," 1218 W Jean Ave, Lincoln, NE 68524 ",, R1 , 4 , 1.75 , 912.00 ," 1,978 ", 1.00 , 153.51 
153575,165446,159900, 22 ," 68,516 "," 3706 Wildbriar Ln, Lincoln, NE 68516 ",, R1 , 3 , 1.75 ," 1,028.00 "," 1,976 ", 1.00 , 149.39 
129000,138972,129900, 49 ," 68,502 "," 1330 S 26, Lincoln, NE 68502-1824 ",, R1 , 3 , 1.25 , 784.00 ," 1,916 ", 1.00 , 90.21 
92000,99111,94900, 51 ," 68,524 "," 3007 NW 52nd St, Lincoln, NE 68524 ",, R1 , 2 , 1.00 , 975.00 ," 1,955 ", -   , 94.36 
165000,177754,184900, 107 ," 68,502 "," 2530 Marilynn Ave, Lincoln, NE 68502 ",, R1 , 3 , 2.25 , -   ," 1,971 ", 2.00 , 122.40 
123000,132508,120900, 45 ," 68,510 "," 3545 C St, Lincoln, NE 68510 ",, R1 , 3 , 1.75 , 792.00 ," 1,950 ", 1.00 , 155.30 
134000,144358,133900, 45 ," 68,506 "," 8220 N Hazelwood Dr, Lincoln, NE 68506 ",, R1 , 2 , 1.00 , 875.00 ," 1,966 ", 1.00 , 153.14 
56500,60867,57500, 39 ," 68,507 "," 6509 Benton St, Lincoln, NE 68507 ",, R1 , 3 , 1.00 ," 1,277.00 "," 1,900 ", 2.00 , 44.24 
140500,151360,130000, 42 ," 68,522 "," 718 W Sumner Cir, Lincoln, NE 68522 ",, R1 , 3 , 1.75 ," 1,064.00 "," 1,977 ", 2.00 , 132.05 
152000,163749,154400, 44 ," 68,521 "," 1155 Benton St, Lincoln, NE 68521 ",, R1 , 3 , 1.75 ," 1,080.00 "," 1,962 ", 1.50 , 140.74 
160000,172368,158900, 46 ," 68,502 "," 2349 Burnham St, Lincoln, NE 68502 ",, R1 , 3 , 2.00 ," 1,253.00 "," 1,955 ", 2.00 , 127.69 
130000,140049,130000, 38 ," 68,510 "," 1135 S 33rd St, Lincoln, NE 68510 ",, R1 , 4 , 1.75 , 936.00 ," 1,910 ", -   , 138.89 
