SellingPrice,SellingPrice2020(inflation),ListingPrice, Days on Market , ZIP , Street Full Address , Subdivision Display , Zoning , Bedrooms , Bathrooms , SqFt , Year Built , Garage , Price_Per_SqFt 
117375,126448,110000, 53 ," 68,524 "," 5421 W Benton St, Lincoln, NE 68524 ",, R1 , 3 , 1.00 ," 1,199.00 "," 1,955 ", 2.00 , 97.89 
145500,156747,139900, 55 ," 68,521 "," 1441 Benton, Lincoln, NE 68521 ",, R1 , 2 , 1.75 , 988.00 ," 1,971 ", 1.00 , 147.27 
155000,166981,149900, 35 ," 68,510 "," 1231 Eldon Dr, Lincoln, NE 68510 ",, R1 , 2 , 1.75 , 912.00 ," 1,961 ", 1.50 , 169.96 
155000,166981,149900, 35 ," 68,510 "," 4621 Valley Rd, Lincoln, NE 68510 ",, R1 , 3 , 1.00 ," 1,011.00 "," 1,955 ", 1.00 , 153.31 
125000,134662,125000, 41 ," 68,528 "," 604 Lakeside Dr, Lincoln, NE 68528 ",, R1 , 2 , 2.00 , 701.00 ," 2,002 ", 2.00 , 86.87 
161000,173445,159999, 47 ," 68,506 "," 5110 Myrtle St, Lincoln, NE 68506 ",, R1 , 3 , 2.00 ," 1,247.00 "," 1,961 ", 1.00 , 129.11 
120000,129276,115000, 38 ," 68,506 "," 2331 S 74th St #38, Lincoln, NE 68506 ",, R1 , 2 , 2.00 , 986.00 ," 1,968 ", 1.00 , 121.70 
119500,128737,124900, 16 ," 68,506 "," 1956 Brower Rd, Lincoln, NE 68506 ",, R1 , 2 , 2.00 , 800.00 ," 1,954 ", 1.00 , 149.38 
127000,136817,129000, 7 ," 68,510 "," 840 S 70th St, Lincoln, NE 68510 ",, R1 , 3 , 1.50 ," 1,407.00 "," 1,962 ", 1.50 , 90.26 
120000,129276,120000, 39 ," 68,524 "," 3401-3407 NW Michael St, Lincoln, NE 68524 ",, R1 , 6 , 2.00 ," 2,250.00 "," 1,955 ", 1.00 , 53.33 
129900,139941,129900, 53 ," 68,510 "," 330 S 24th, Lincoln, NE 68510 ",, R1 , 3 , 3.00 ," 1,064.00 "," 1,910 ", 2.00 , 106.83 
81400,87692,81400, 42 ," 68,507 "," 2924 SW 6th, Lincoln, NE 68507 ",, R1 , 3 , 2.00 ," 1,572.00 "," 1,900 ", 2.00 , 51.78 
155000,166981,154900, 48 ," 68,521 "," 900 Leon, Lincoln, NE 68521 ",, R1 , 3 , 1.50 ," 1,028.00 "," 1,980 ", 2.00 , 150.78 
124900,134555,124900, 50 ," 68,510 "," 4105 A St, Lincoln, NE 68510 ",, R1 , 3 , 1.75 ," 1,122.00 "," 1,947 ", 1.00 , 111.32 
149000,160518,149000, 92 ," 68,512 "," 1200 Campfire Cir, Lincoln, NE 68512 ",, R1 , 3 , 2.00 ," 1,380.00 "," 1,984 ", 2.00 , 107.97 
122000,131430,122000, 104 ," 68,521 "," 273 Parkside Ln, Lincoln, NE 68521 ",, R1 , 3 , 2.00 , 864.00 ," 1,983 ", 1.00 , 141.20 
135000,145435,140000, 56 ," 68,512 "," 5809 Berkeley Dr #5, Lincoln, NE 68512 ",, R1 , 2 , 2.25 ," 1,196.00 "," 1,982 ", 1.00 , 112.88 
84000,90493,84000, 113 ," 68,503 "," 2123 N 32nd St, Lincoln, NE 68503 ",, R1 , 3 , 1.00 , 836.00 ," 1,922 ", -   , 100.48 
93000,100189,84900, 24 ," 68,506 "," 5430 Prescott Ave, Lincoln, NE 68506 ",, R1 , 3 , 1.25 , 960.00 ," 1,963 ", 1.00 , 96.88 
165000,177754,165000, 46 ," 68,524 "," 4131 W Leighton, Lincoln, NE 68524 ",, R1 , 4 , 2.00 , 820.00 ," 2,004 ", 2.00 , 202.21 
158000,170213,158000, 53 ," 68,502 "," 3012 S 11 St, Lincoln, NE 68502 ",, R1 , 4 , 2.00 , 840.00 ," 2,003 ", 2.00 , 188.10 
163900,176569,159900, 44 ," 68,521 "," 6150 NW 9th, Lincoln, NE 68521 ",, R1 , 3 , 2.25 ," 1,344.00 "," 1,978 ", 2.00 , 121.95 
115000,123889,109900, 51 ," 68,512 "," 2605 Nottingham Ct, Lincoln, NE 68512 ",, R1 , 3 , 1.50 ," 1,152.00 "," 1,973 ", 1.00 , 99.83 
97800,105360,97500, 35 ," 68,504 "," 5136 Knox St, Lincoln, NE 68504 ",, R1 , 3 , 1.00 ," 1,006.00 "," 1,943 ", 3.00 , 97.22 
150068,161668,146000, 45 ," 68,522 "," 1671 SW 27, Lincoln, NE 68522 ",, R1 , 2 , 1.75 , 846.00 ," 2,007 ", 1.00 , 177.39 
116500,125505,115000, 56 ," 68,516 "," 4301 Allendale Ct, Lincoln, NE 68516 ",, R1 , 2 , 1.50 ," 1,016.00 "," 1,975 ", 1.00 , 114.67 
130000,140049,128500, 56 ," 68,510 "," 4427 Cleveland Ave, Lincoln, NE 68510 ",, R1 , 3 , 1.00 , 936.00 ," 1,922 ", 2.00 , 138.89 
164000,176677,164000, 57 ," 68,516 "," 5536 Stonecliffe, Lincoln, NE 68516 ",, R1 , 3 , 1.75 ," 1,092.00 "," 1,973 ", 2.00 , 150.18 
128000,137894,129000, 29 ," 68,521 "," 5407 Venture Dr, Lincoln, NE 68521 ",, R1 , 2 , 1.00 ," 1,148.00 "," 1,982 ", 2.00 , 111.50 
92000,99111,89900, 57 ," 68,524 "," 5111 W Kingsley St, Lincoln, NE 68524 ",, R1 , 2 , 1.00 , 975.00 ," 1,955 ", -   , 94.36 
139900,150714,139900, 34 ," 68,522 "," 2340 SW 14 St, Lincoln, NE 68522 ",, R1 , 3 , 1.75 , 832.00 ," 1,976 ", 1.00 , 168.15 
130000,140049,134900, 45 ," 68,505 "," 845 W Avon Ln, Lincoln, NE 68505 ",, R1 , 3 , 1.75 ," 1,064.00 "," 1,955 ", 1.00 , 122.18 
125000,134662,120000, 83 ," 68,505 "," 7036 Y St, Lincoln, NE 68505 ",, R1 , 3 , 1.00 , 935.00 ," 1,960 ", 1.00 , 133.69 
122000,131430,129000, 21 ," 68,510 "," 7000 S Wedgewood Dr, Lincoln, NE 68510 ",, R1 , 3 , 1.50 ," 1,189.00 "," 1,961 ", 1.00 , 102.61 
89000,95880,86500, 51 ," 68,524 "," 5201 W Zeamer St, Lincoln, NE 68524 ",, R1 , 3 , 1.00 ," 1,062.00 "," 1,955 ", 2.50 , 83.80 
100000,107730,105000, 27 ," 68,524 "," 5221 W Zeamer St, Lincoln, NE 68524 ",, R1 , 3 , 1.00 ," 1,100.00 "," 1,955 ", 1.00 , 90.91 
135900,146405,129500, 33 ," 68,506 "," 5522 Sumner St, Lincoln, NE 68506 ",, R1 , 3 , 1.50 ," 1,120.00 "," 1,955 ", 2.00 , 121.34 
36500,39321,39500, 39 ," 68,503 "," 2815 Starr St, Lincoln, NE 68503 ",, R1 , 2 , 1.00 ," 1,064.00 "," 1,910 ", -   , 34.30 
127000,136817,127000, 91 ," 68,502 "," 2440 D St, Lincoln, NE 68502 ",, R1 , 4 , 3.00 ," 1,456.00 "," 1,916 ", 2.00 , 87.23 
137500,148129,131500, 38 ," 68,510 "," 1250 S 49th St, Lincoln, NE 68510 ",, R1 , 3 , 1.00 ," 1,322.00 "," 1,950 ", 1.00 , 104.01 
92000,99111,92000, 42 ," 68,506 "," 2350 Scott Ave, Lincoln, NE 68506 ",, R1 , 2 , 1.00 , 861.00 ," 1,949 ", 2.00 , 106.85 
51000,54942,66000, 44 ," 68,521 "," 2447 NW 6 St, Lincoln, NE 68521 ",, R1 , 3 , 1.00 , 924.00 ," 1,910 ", 5.00 , 55.19 
116600,125613,114900, 35 ," 68,506 "," 2938 S 48 St, Lincoln, NE 68506 ",, R1 , 2 , 1.50 , 875.00 ," 1,956 ", -   , 133.26 
132000,142203,140000, 39 ," 68,528 "," 630 Windsor Dr, Lincoln, NE 68528 ",, R1 , 3 , 1.25 , -   ," 1,963 ", 1.00 , 120.44 
154900,166874,154900, 42 ," 68,502 "," 2555 Woods Blvd, Lincoln, NE 68502 ",, R1 , 3 , 1.50 ," 1,488.00 "," 1,957 ", 1.00 , 115.77 
92500,99650,92500, 31 ," 68,524 "," 3101 NW 49th St, Lincoln, NE 68524 ",, R1 , 2 , 1.00 , 975.00 ," 1,955 ", 1.00 , 94.87 
154000,165904,154000, 62 ," 68,505 "," 8116 Sanborn Dr, Lincoln, NE 68505 ",, R1 , 3 , 1.75 ," 1,104.00 "," 1,963 ", 1.00 , 139.49 
165000,177754,169900, 78 ," 68,506 "," 6447 Boxelder Dr, Lincoln, NE 68506 ",, R1 , 2 , 2.25 ," 2,583.00 "," 1,979 ", 2.00 , 76.99 
84000,90493,87500, 18 ," 68,521 "," 2425 Folkways #306, Lincoln, NE 68521 ",, R1 , 2 , 1.00 , 942.00 ," 1,995 ", 1.00 , 89.17 
147000,158363,142000, 64 ," 68,521 "," 6109 NW 4 St, Lincoln, NE 68521 ",, R1 , 3 , 1.75 ," 1,040.00 "," 1,985 ", 2.00 , 143.00 
125000,134662,127000, 61 ," 68,504 "," 5140 Wilshire Blvd, Lincoln, NE 68504 ",, R1 , 2 , 1.75 , 775.00 ," 1,957 ", 1.00 , 161.29 
142000,152976,142000, 53 ," 68,512 "," 6206 Inverness Rd, Lincoln, NE 68512 ",, R1 , 2 , 1.25 , 840.00 ," 1,977 ", 1.00 , 169.05 
140500,151360,140500, 35 ," 68,506 "," 2449 S 37, Lincoln, NE 68506 ",, R1 , 3 , 1.00 ," 1,102.00 "," 1,961 ", 1.00 , 127.50 
160000,172368,159000, 29 ," 68,516 "," 4710 S 56th St, Lincoln, NE 68516 ",, R1 , 3 , 3.00 ," 1,125.00 "," 1,973 ", 2.00 , 142.22 
94900,102236,94900, 57 ," 68,502 "," 1531 Sumner St, Lincoln, NE 68502 ",, R1 , 3 , 1.00 ," 1,390.00 "," 1,910 ", 1.00 , 68.27 
155000,166981,149900, 30 ," 68,510 "," 1021 Cottonwood Dr, Lincoln, NE 68510 ",, R1 , 3 , 1.50 ," 1,160.00 "," 1,964 ", 2.00 , 133.62 
35000,37705,41900, 51 ," 68,502 "," 2311 S 9th St, Lincoln, NE 68502 ",, R1 , 2 , 1.00 , 912.00 ," 1,900 ", 2.00 , 38.38 
91500,98573,96500, 27 ," 68,524 "," 5442 W Hughes St, Lincoln, NE 68524 ",, R1 , 3 , 1.00 ," 1,104.00 "," 1,955 ", 1.00 , 82.88 
159000,171291,150000, 38 ," 68,521 "," 1501 Atlas Ave, Lincoln, NE 68521 ",, R1 , 5 , 2.00 ," 1,134.00 "," 1,963 ", 1.00 , 140.21 
52500,56558,54900, 32 ," 68,505 "," 1618 N 67 St W, Lincoln, NE 68505 ",, R1 , 2 , 1.00 , 900.00 ," 1,964 ", 1.00 , 58.33 
165500,178293,165900, 42 ," 68,516 "," 3100 Sequoia Dr, Lincoln, NE 68516 ",, R1 , 3 , 1.75 ," 1,014.00 "," 1,988 ", 2.00 , 163.22 
126500,136278,122900, 45 ," 68,512 "," 1809 Normandy Ln, Lincoln, NE 68512 ",, R1 , 2 , 2.00 ," 1,100.00 "," 1,979 ", 2.00 , 115.00 
155000,166981,155000, 53 ," 68,521 "," 441 W Dawes Ave, Lincoln, NE 68521 ",, R1 , 3 , 1.75 , 934.00 ," 1,994 ", 2.00 , 165.95 
143500,154592,149000, 77 ," 68,502 "," 3917 Dunn Ave, Lincoln, NE 68502 ",, R1 , 3 , 1.75 ," 1,440.00 "," 1,953 ", 1.00 , 99.65 
145500,156747,137300, 34 ," 68,516 "," 5327 S 80th St, Lincoln, NE 68516 ",, R1 , 4 , 3.00 ," 1,202.00 "," 1,997 ", 2.00 , 121.05 
84900,91463,84900, 61 ," 68,502 "," 1034 Park Ave, Lincoln, NE 68502 ",, R1 , 2 , 1.00 , 984.00 ," 1,910 ", -   , 86.28 
140000,150822,144900, 41 ," 68,506 "," 2305 Winding Way, Lincoln, NE 68506 ",, R1 , 2 , 2.25 ," 1,855.00 "," 1,978 ", 1.00 , 91.44 
74500,80259,79950, 62 ," 68,503 "," 3135 Q St, Lincoln, NE 68503 ",, R1 , 3 , 1.00 , 864.00 ," 1,950 ", 1.00 , 86.23 
132000,142203,134000, 45 ," 68,507 "," 7330 Seward Ave, Lincoln, NE 68507 ",, R1 , 2 , 1.75 , 840.00 ," 1,961 ", 1.50 , 157.14 
89900,96849,92951, 124 ," 68,504 "," 5534 Hartley St, Lincoln, NE 68504 ",, R1 , 2 , 1.25 , 775.00 ," 1,952 ", -   , 116.00 
58000,62483,62500, 49 ," 68,502 "," 2727 Sumner St, Lincoln, NE 68502 ",, R1 , 3 , 2.00 ," 1,185.00 "," 1,925 ", -   , 48.95 
75000,80797,79900, 60 ," 68,504 "," 1220 N 55 St, Lincoln, NE 68504 ",, R1 , 2 , 1.00 , 825.00 ," 1,960 ", -   , 90.91 
21000,22623,22500, 13 ," 68,508 "," 931 F St, Lincoln, NE 68508 ",, R1 , 3 , 1.00 ," 1,224.00 "," 1,920 ", -   , 17.16 
21000,22623,22500, 13 ," 68,508 "," 937 F St, Lincoln, NE 68508 ",, R1 , 3 , 1.00 , 960.00 ," 1,900 ", -   , 21.88 
138000,148667,140000, 54 ," 68,521 "," 174 Laramie Trl, Lincoln, NE 68521 ",, R1 , 3 , 1.75 ," 1,056.00 "," 1,986 ", 2.00 , 130.68 
152945,164767,150000, 38 ," 68,505 "," 2240 Ammon Ave, Lincoln, NE 68505 ",, R1 , 4 , 1.75 ," 1,020.00 "," 1,973 ", 2.00 , 149.95 
162000,174522,164999, 51 ," 68,510 "," 600 Driftwood Dr, Lincoln, NE 68510 ",, R1 , 3 , 2.50 ," 1,203.00 "," 1,964 ", 1.00 , 134.66 
160000,172368,159900, 46 ," 68,516 "," 4721 S 58 St, Lincoln, NE 68516 ",, R1 , 3 , 1.75 ," 1,040.00 "," 1,976 ", 1.00 , 153.85 
142500,153515,142500, 41 ," 68,510 "," 3761 D St, Lincoln, NE 68510 ",, R1 , 3 , 1.75 , 981.00 ," 1,946 ", 1.00 , 145.26 
67000,72179,69500, 28 ," 68,506 "," 4000 S 56th St #367A, Lincoln, NE 68506 ",, R1 , 1 , 1.00 , 771.00 ," 1,972 ", -   , 86.90 
129500,139510,129500, 82 ," 68,505 "," 350 W Rio Rd, Lincoln, NE 68505 ",, R1 , 3 , 1.00 ," 1,464.00 "," 1,955 ", 1.00 , 88.46 
70000,75411,89000, 113 ," 68,507 "," 2940 N 63rd St, Lincoln, NE 68507 ",, R1 , 3 , 3.00 ," 1,538.00 "," 1,953 ", 1.00 , 45.51 
155000,166981,155000, 33 ," 68,504 "," 810 Mahoney Dr, Lincoln, NE 68504 ",, R1 , 4 , 1.75 ," 1,054.00 "," 1,957 ", 2.00 , 147.06 
108500,116887,114000, 79 ," 68,510 "," 3345 A St, Lincoln, NE 68510 ",, R1 , 2 , 1.00 , 918.00 ," 1,950 ", 1.00 , 118.19 
126000,135740,127500, 75 ," 68,505 "," 240 W Rio Rd, Lincoln, NE 68505 ",, R1 , 3 , 1.00 ," 1,008.00 "," 1,956 ", 3.00 , 125.00 
156500,168597,155000, 28 ," 68,521 "," 7328 N 19, Lincoln, NE 68521 ",, R1 , 3 , 2.50 ," 1,665.00 "," 2,006 ", 2.00 , 93.99 
150000,161595,154900, 70 ," 68,506 "," 1135 Rose St, Lincoln, NE 68506 ",, R1 , 3 , 1.75 ," 1,540.00 "," 1,926 ", 1.00 , 97.40 
155000,166981,155000, 84 ," 68,506 "," 5325 Sumner St, Lincoln, NE 68506 ",, R1 , 3 , 1.75 ," 1,118.00 "," 1,961 ", 1.00 , 138.64 
141000,151899,145000, 56 ," 68,516 "," 5324 S 39 St, Lincoln, NE 68516 ",, R1 , 3 , 1.75 ," 1,122.00 "," 1,974 ", 2.00 , 125.67 
137500,148129,137500, 32 ," 68,526 "," 6953 Naples Ct, Lincoln, NE 68526 ",, R1 , 3 , 2.25 ," 1,739.00 "," 2,004 ", 2.00 , 79.07 
129900,139941,129900, 37 ," 68,521 "," 5421 Homestead Ct, Lincoln, NE 68521 ",, R1 , 2 , 2.75 ," 1,058.00 "," 1,984 ", 2.00 , 122.78 
128000,137894,135000, 70 ," 68,503 "," 3743 W St, Lincoln, NE 68503 ",, R1 , 3 , 1.75 , 960.00 ," 1,920 ", -   , 133.33 
157000,169136,155000, 33 ," 68,516 "," 4620 S 44th St, Lincoln, NE 68516 ",, R1 , 4 , 1.75 ," 1,308.00 "," 1,962 ", 2.00 , 120.03 
130000,140049,124999, 42 ," 68,510 "," 611 S 45 St, Lincoln, NE 68510 ",, R1 , 2 , 1.75 , 891.00 ," 1,946 ", 1.00 , 145.90 
129900,139941,129900, 49 ," 68,504 "," 3026 N 49th St, Lincoln, NE 68504 ",, R1 , 3 , 2.00 ," 1,248.00 "," 1,926 ", 2.00 , 104.09 
135000,145435,135000, 15 ," 68,502 "," 2517 Woods Blvd, Lincoln, NE 68502 ",, R1 , 3 , 2.00 ," 1,052.00 "," 1,959 ", 1.00 , 128.33 
140000,150822,140000, 120 ," 68,512 "," 2600 County Down Ct, Lincoln, NE 68512 ",, R1 , 2 , 1.75 , 816.00 ," 1,967 ", 1.00 , 171.57 
112502,121198,107900, 46 ," 68,521 "," 1030 Groveland St, Lincoln, NE 68521 ",, R1 , 2 , 1.00 , 750.00 ," 1,976 ", 1.00 , 150.00 
118000,127121,123900, 46 ," 68,506 "," 3534 Everett, Lincoln, NE 68506 ",, R1 , 2 , 1.75 ," 1,106.00 "," 1,927 ", -   , 106.69 
124500,134124,128000, 42 ," 68,510 "," 8320 N Hazelwood Dr, Lincoln, NE 68510 ",, R1 , 2 , 1.00 , 840.00 ," 1,969 ", 1.00 , 148.21 
50000,53865,49900, 49 ," 68,502 "," 1825 Sumner St, Lincoln, NE 68502 ",, R1 , 2 , 1.00 , 880.00 ," 1,900 ", -   , 56.82 
146500,157824,146500, 57 ," 68,502 "," 1800 Otoe St, Lincoln, NE 68502 ",, R1 , 2 , 1.25 , 973.00 ," 1,944 ", 2.00 , 150.57 
40000,43092,42000, 44 ," 68,502 "," 1233 S 10th St, Lincoln, NE 68502 ",, R1 , 2 , 1.00 ," 1,008.00 "," 1,915 ", -   , 51.02 
166000,178832,169900, 44 ," 68,516 "," 5540 Buffalo Cir, Lincoln, NE 68516 ",, R1 , 3 , 2.00 ," 1,232.00 "," 1,986 ", 2.00 , 134.74 
135000,145435,138000, 47 ," 68,505 "," 7550 Starr St, Lincoln, NE 68505 ",, R1 , 4 , 1.50 ," 1,536.00 "," 1,960 ", 1.00 , 87.89 
135500,145974,134900, 52 ," 68,516 "," 5901 S 52nd St, Lincoln, NE 68516 ",, R1 , 3 , 1.50 , 952.00 ," 1,986 ", 1.00 , 142.33 
157000,169136,159900, 39 ," 68,521 "," 4415 Lewis Ave, Lincoln, NE 68521 ",, R1 , 3 , 1.75 ," 1,026.00 "," 1,962 ", 2.00 , 153.02 
132000,142203,129900, 56 ," 68,505 "," 6031 Lexington, Lincoln, NE 68505 ",, R1 , 4 , 2.00 ," 1,578.00 "," 1,962 ", 1.00 , 121.66 
130000,140049,139900, 30 ," 68,510 "," 7200 Wedgewood Dr, Lincoln, NE 68510 ",, R1 , 3 , 2.25 ," 1,292.00 "," 1,961 ", 1.00 , 100.62 
147900,159332,147900, 51 ," 68,521 "," 1620 Vale Cir, Lincoln, NE 68521 ",, R1 , 3 , 1.75 ," 1,080.00 "," 1,977 ", 1.00 , 136.94 
93000,100189,93000, 9 ," 68,521 "," 5443 Enterprise Dr, Lincoln, NE 68521 ",, R1 , 2 , 1.75 ," 1,176.00 "," 1,979 ", 1.00 , 79.08 
126000,135740,125000, 27 ," 68,522 "," 1820 W Jean Ave, Lincoln, NE 68522 ",, R1 , 3 , 1.00 ," 1,099.00 "," 1,985 ", 2.00 , 114.65 
104000,112039,102500, 118 ," 68,503 "," 1637 N 23 St, Lincoln, NE 68503 ",, R1 , 4 , 1.75 , 864.00 ," 1,910 ", 2.00 , 120.37 
122500,131969,125000, 45 ," 68,507 "," 3111 N 60th St, Lincoln, NE 68507 ",, R1 , 2 , 1.50 , 775.00 ," 1,950 ", 2.50 , 158.06 
86500,93186,87500, 46 ," 68,504 "," 4147 N 45th St, Lincoln, NE 68504 ",, R1 , 2 , 1.50 ," 1,074.00 "," 1,978 ", 1.00 , 80.24 
123500,133046,119900, 49 ," 68,503 "," 4110 X St, Lincoln, NE 68503 ",, R1 , 2 , 1.00 , 975.00 ," 1,958 ", 1.00 , 126.67 
149000,160518,149900, 74 ," 68,528 "," 2041 NW 53rd St, Lincoln, NE 68528 ",, R1 , 3 , 1.75 ," 1,080.00 "," 2,002 ", 2.00 , 92.66 
115000,123889,115000, 50 ," 68,504 "," 3230 N 56th St, Lincoln, NE 68504 ",, R1 , 2 , 2.00 ," 1,096.00 "," 1,952 ", 1.00 , 104.93 
101500,109346,101500, 49 ," 68,524 "," 5511 W kingley, Lincoln, NE 68524 ",, R1 , 4 , 1.00 ," 1,375.00 "," 1,955 ", 2.50 , 73.82 
118349,127497,118349, 81 ," 68,506 "," 7221 Old Post Rd #16, Lincoln, NE 68506 ",, R1 , 1 , 1.50 , 986.00 ," 1,968 ", 1.00 , 120.03 
80000,86184,77000, 67 ," 68,502 "," 917 Plum St, Lincoln, NE 68502 ",, R1 , 2 , 1.00 , 914.00 ," 1,920 ", 1.00 , 87.53 
125500,135201,125500, 49 ," 68,502 "," 2237 Ryons St, Lincoln, NE 68502 ",, R1 , 2 , 1.75 ," 1,068.00 "," 1,920 ", 1.00 , 117.51 
108000,116348,110000, 50 ," 68,512 "," 4831 Tipperary Trl, Lincoln, NE 68512 ",, R1 , 2 , 1.50 , 840.00 ," 1,971 ", 1.00 , 128.57 
30500,32858,26900, 57 ," 68,510 "," 3340 C St, Lincoln, NE 68510 ",, R1 , 3 , 1.00 ," 1,159.00 "," 1,930 ", 1.00 , 26.32 
148000,159440,152000, 77 ," 68,510 "," 3830 F St, Lincoln, NE 68510 ",, R1 , 3 , 1.75 ," 1,177.00 "," 1,955 ", 1.00 , 125.74 
160000,172368,164000, 96 ," 68,510 "," 924 Mulder Dr, Lincoln, NE 68510 ",, R1 , 3 , 2.25 ," 1,524.00 "," 1,956 ", 2.00 , 104.99 
