PLAYER,POSITION,AGE,MP,FG,FGA,FGPer,3P,3PA,3PPer,2P,2PA,2PPer,FT,FTA,FTPer,ORB,DRB,AST,STL,BLK,TOV,PF,POINTS,TEAM,GP,MPG,W,SALARYMILL,PAGEVIEWS,FAVORITE,RETWEET
Corey Brewer,SF,30.000,15.600,1.800,4.200,0.422,0.300,1.400,0.229,1.500,2.800,0.522,0.600,0.800,0.735,0.400,1.600,1.200,0.700,0.200,0.700,1.600,4.500,HOU/LAL,82.00,15.60,47.00,7.61,314.00,51.50,15.50
Marcin Gortat,C,32.000,31.200,4.800,8.200,0.579,0.000,0.000,0.000,4.800,8.200,0.580,1.300,1.900,0.648,2.900,7.500,1.500,0.500,0.700,1.500,2.600,10.800,WSH,82.00,31.20,49.00,12.00,315.00,1.00,1.00
Cameron Payne,PG,22.000,14.900,2.100,6.200,0.332,0.900,2.800,0.314,1.200,3.500,0.346,0.200,0.300,0.625,0.100,1.500,1.800,0.500,0.100,0.900,1.700,5.200,CHI/OKC,31.00,14.90,16.00,2.11,324.50,38.50,21.00
Tobias Harris,PF,24.000,31.300,6.200,13.000,0.481,1.300,3.800,0.347,4.900,9.100,0.537,2.300,2.800,0.841,0.800,4.300,1.700,0.700,0.500,1.200,1.600,16.100,DET,82.00,31.30,37.00,17.20,327.00,2.00,4.00
Al-Farouq Aminu,SF,26.000,29.100,3.000,7.600,0.393,1.100,3.500,0.330,1.900,4.200,0.445,1.600,2.200,0.706,1.300,6.100,1.600,1.000,0.700,1.500,1.700,8.700,POR,61.00,29.10,33.00,7.68,330.50,33.00,9.00
Sam Dekker,SF,22.000,18.400,2.600,5.600,0.473,0.800,2.400,0.321,1.900,3.100,0.591,0.500,0.900,0.559,1.200,2.500,1.000,0.500,0.300,0.500,1.100,6.500,HOU,77.00,18.40,52.00,1.72,331.00,139.00,13.00
Markieff Morris,PF,27.000,31.200,5.300,11.700,0.457,0.900,2.600,0.362,4.400,9.100,0.483,2.400,2.800,0.837,1.400,5.100,1.700,1.100,0.600,1.700,3.300,14.000,WSH,76.00,31.20,45.00,7.40,331.50,9.00,18.00
Trey Lyles,PF,21.000,16.300,2.200,6.200,0.362,0.900,2.900,0.319,1.300,3.300,0.400,0.800,1.100,0.722,0.700,2.600,1.000,0.400,0.300,0.900,1.400,6.200,UTAH,71.00,16.30,43.00,2.34,334.50,48.00,12.00
Tyler Zeller,C,27.000,10.300,1.500,3.100,0.494,0.000,0.000,0.000,1.500,3.100,0.497,0.400,0.800,0.564,0.800,1.600,0.800,0.100,0.400,0.400,1.200,3.500,BOS,51.00,10.30,32.00,8.00,336.00,15.00,14.00
Courtney Lee,SG,31.000,31.900,4.200,9.100,0.456,1.400,3.500,0.401,2.800,5.600,0.490,1.100,1.300,0.867,0.700,2.700,2.300,1.100,0.300,0.900,1.800,10.800,NY,77.00,31.90,29.00,11.24,337.50,2.00,1.00
Eric Gordon,SG,28.000,31.000,5.500,13.500,0.406,3.300,8.800,0.372,2.200,4.700,0.468,2.000,2.300,0.840,0.400,2.300,2.500,0.600,0.500,1.600,2.000,16.200,HOU,75.00,31.00,50.00,12.39,346.00,55.00,26.00
Danilo Gallinari,SF,28.000,33.900,5.300,11.900,0.447,2.000,5.100,0.389,3.300,6.800,0.491,5.500,6.100,0.902,0.600,4.500,2.100,0.600,0.200,1.300,1.500,18.200,DEN,63.00,33.90,31.00,15.05,350.00,29.00,6.00
Kyle Singler,SF,28.000,12.000,1.100,2.600,0.410,0.200,1.200,0.189,0.800,1.400,0.587,0.400,0.500,0.765,0.300,1.300,0.300,0.200,0.200,0.300,0.900,2.800,OKC,32.00,12.00,15.00,4.84,354.00,9.00,6.00
Miles Plumlee,C,28.000,10.800,1.000,2.000,0.478,0.000,0.000,,1.000,2.000,0.478,0.600,0.900,0.641,0.800,1.300,0.500,0.400,0.300,0.700,1.600,2.500,MIL/CHA,45.00,10.80,19.00,12.50,362.00,11.00,3.00
DeMarre Carroll,SF,30.000,26.100,3.100,7.600,0.400,1.500,4.400,0.341,1.500,3.200,0.483,1.200,1.600,0.761,0.900,2.900,1.000,1.100,0.400,0.800,2.000,8.900,TOR,72.00,26.10,44.00,14.20,363.50,29.50,8.00
Rudy Gobert,C,24.000,33.900,5.100,7.700,0.661,0.000,0.000,0.000,5.100,7.700,0.662,3.800,5.900,0.653,3.900,8.900,1.200,0.600,2.600,1.800,3.000,14.000,UTAH,81.00,33.90,51.00,2.12,368.50,731.00,225.50
Jared Sullinger,PF,24.000,10.700,1.400,4.300,0.319,0.300,1.600,0.167,1.100,2.600,0.414,0.400,0.700,0.500,0.900,1.500,0.300,0.400,0.100,0.400,1.500,3.400,TOR,11.00,10.70,2.00,5.63,368.50,11.00,2.00
Jameer Nelson,PG,34.000,27.300,3.600,8.100,0.444,1.400,3.600,0.388,2.200,4.400,0.489,0.600,0.800,0.714,0.400,2.200,5.100,0.700,0.100,1.700,2.600,9.200,DEN,75.00,27.30,34.00,4.54,369.00,0.00,9.00
Jerian Grant,PG,24.000,16.300,2.000,4.800,0.425,0.800,2.100,0.366,1.300,2.700,0.473,1.000,1.200,0.890,0.300,1.500,1.900,0.700,0.100,0.700,1.500,5.900,CHI,63.00,16.30,29.00,1.64,371.00,25.00,32.50
Nicolas Batum,SG,28.000,34.000,5.100,12.700,0.403,1.800,5.300,0.333,3.400,7.400,0.453,3.200,3.700,0.856,0.600,5.600,5.900,1.100,0.400,2.500,1.400,15.100,CHA,77.00,34.00,35.00,20.87,374.50,114.50,66.00
Cody Zeller,PF,24.000,27.800,4.100,7.100,0.571,0.000,0.000,0.000,4.100,7.100,0.572,2.100,3.200,0.679,2.200,4.400,1.600,1.000,0.900,1.000,3.000,10.300,CHA,62.00,27.80,33.00,5.32,376.50,90.00,29.00
Kenneth Faried,PF,27.000,21.200,3.700,6.800,0.548,0.000,0.100,0.000,3.700,6.700,0.556,2.100,3.100,0.693,3.000,4.600,0.900,0.700,0.700,1.000,2.000,9.600,DEN,61.00,21.20,29.00,12.08,376.50,14.00,8.00
Mario Hezonja,SF,21.000,14.800,1.800,5.100,0.355,0.700,2.200,0.299,1.100,2.900,0.398,0.600,0.800,0.800,0.300,1.900,1.000,0.500,0.200,0.900,1.100,4.900,ORL,65.00,14.80,20.00,3.91,396.50,272.00,207.00
Marcus Smart,SG,22.000,30.400,3.400,9.500,0.359,1.200,4.200,0.283,2.200,5.300,0.420,2.600,3.200,0.812,1.000,2.900,4.600,1.600,0.400,2.000,2.400,10.600,BOS,79.00,30.40,51.00,3.58,399.50,1.00,9.00
Udonis Haslem,C,36.000,8.100,0.700,1.400,0.478,0.000,0.200,0.000,0.700,1.300,0.550,0.600,0.900,0.600,0.500,1.800,0.400,0.400,0.100,0.500,1.400,1.900,MIA,16.00,8.10,6.00,4.00,401.00,28.50,18.00
Denzel Valentine,SG,23.000,17.100,1.800,5.100,0.354,1.300,3.600,0.351,0.500,1.400,0.363,0.200,0.300,0.778,0.200,2.500,1.100,0.500,0.100,0.900,1.500,5.100,CHI,57.00,17.10,28.00,2.09,403.00,23.00,24.00
Jamal Murray,SG,19.000,21.500,3.600,8.900,0.404,1.400,4.200,0.334,2.200,4.700,0.466,1.300,1.500,0.883,0.500,2.100,2.100,0.600,0.300,1.400,1.500,9.900,DEN,82.00,21.50,40.00,3.21,411.00,0.00,62.50
Brandon Rush,SG,31.000,21.900,1.500,4.000,0.374,0.900,2.400,0.386,0.600,1.600,0.356,0.300,0.400,0.722,0.300,1.800,1.000,0.500,0.500,0.600,0.900,4.200,MIN,47.00,21.90,15.00,3.50,412.50,14.00,1.50
Bradley Beal,SG,23.000,34.900,8.300,17.200,0.482,2.900,7.200,0.404,5.400,10.000,0.538,3.700,4.400,0.825,0.700,2.400,3.500,1.100,0.300,2.000,2.200,23.100,WSH,77.00,34.90,48.00,22.12,413.50,55.50,40.50
Luis Scola,PF,36.000,12.800,2.000,4.200,0.470,0.500,1.400,0.340,1.500,2.800,0.535,0.700,1.000,0.676,1.400,2.400,1.000,0.400,0.100,0.900,1.800,5.100,BKN,36.00,12.80,7.00,5.50,416.00,16.00,60.00
Trevor Ariza,SF,31.000,34.700,4.100,10.000,0.409,2.400,6.900,0.344,1.700,3.000,0.556,1.200,1.600,0.738,0.700,5.100,2.200,1.800,0.300,0.900,1.700,11.700,HOU,80.00,34.70,53.00,7.81,417.50,10.00,15.00
Trey Burke,PG,24.000,12.300,2.000,4.500,0.455,0.500,1.200,0.443,1.500,3.200,0.459,0.400,0.500,0.759,0.100,0.700,1.800,0.200,0.100,0.800,0.900,5.000,WSH,57.00,12.30,35.00,3.39,429.50,41.00,14.00
Eric Bledsoe,PG,27.000,33.000,6.800,15.700,0.434,1.600,4.700,0.335,5.200,11.000,0.477,5.900,6.900,0.847,0.800,4.100,6.300,1.400,0.500,3.400,2.500,21.100,PHX,66.00,33.00,22.00,14.00,434.50,9.00,30.50
Paul Millsap,PF,31.000,34.000,6.200,14.100,0.442,1.100,3.500,0.311,5.100,10.600,0.486,4.500,5.900,0.768,1.600,6.100,3.700,1.300,0.900,2.300,2.700,18.100,ATL,69.00,34.00,40.00,20.07,436.50,60.00,32.00
Jae Crowder,SF,26.000,32.400,4.600,10.000,0.463,2.200,5.500,0.398,2.400,4.500,0.540,2.400,3.000,0.811,0.700,5.100,2.200,1.000,0.300,1.100,2.200,13.900,BOS,72.00,32.40,48.00,6.29,438.50,55.00,47.00
Jaylen Brown,SF,20.000,17.200,2.500,5.400,0.454,0.600,1.700,0.341,1.900,3.700,0.507,1.100,1.600,0.685,0.600,2.200,0.800,0.400,0.200,0.900,1.800,6.600,BOS,78.00,17.20,50.00,4.74,441.00,0.00,100.00
Channing Frye,C,33.000,18.900,3.200,7.000,0.458,1.900,4.500,0.409,1.400,2.500,0.546,0.900,1.000,0.851,0.500,3.400,0.600,0.400,0.500,0.700,1.900,9.100,CLE,74.00,18.90,44.00,7.81,445.00,8.00,4.00
Terrence Ross,SF,25.000,25.100,4.200,9.600,0.437,1.800,5.000,0.363,2.400,4.600,0.518,0.800,1.000,0.831,0.200,2.400,1.100,1.100,0.400,0.900,1.800,11.000,ORL/TOR,78.00,25.10,39.00,10.00,446.50,0.00,0.00
Nik Stauskas,SG,23.000,27.400,3.100,7.900,0.396,1.700,4.500,0.368,1.500,3.400,0.433,1.500,1.900,0.813,0.300,2.600,2.400,0.600,0.400,1.600,1.800,9.500,PHI,80.00,27.40,27.00,2.99,451.00,28.00,11.00
Willie Cauley-Stein,C,23.000,18.900,3.400,6.400,0.530,0.000,0.000,0.000,3.400,6.400,0.532,1.300,2.000,0.669,1.100,3.400,1.100,0.700,0.600,0.900,2.000,8.100,SAC,75.00,18.90,29.00,3.55,456.50,0.00,17.00
Kelly Olynyk,C,25.000,20.500,3.500,6.800,0.512,0.900,2.600,0.354,2.600,4.200,0.608,1.200,1.600,0.732,1.000,3.800,2.000,0.600,0.400,1.300,2.800,9.000,BOS,75.00,20.50,49.00,3.09,457.00,56.50,16.00
Tyus Jones,PG,20.000,12.900,1.300,3.000,0.414,0.400,1.200,0.356,0.800,1.800,0.454,0.600,0.700,0.767,0.200,1.000,2.600,0.800,0.100,0.600,0.800,3.500,MIN,60.00,12.90,23.00,1.47,472.00,0.00,14.00
Dante Exum,PG,21.000,18.600,2.300,5.500,0.427,0.700,2.300,0.295,1.700,3.200,0.519,0.900,1.100,0.795,0.500,1.500,1.700,0.300,0.200,1.200,2.200,6.200,UTAH,66.00,18.60,40.00,3.94,483.00,48.50,28.00
Boris Diaw,PF,34.000,17.600,2.000,4.500,0.446,0.300,1.100,0.247,1.700,3.400,0.512,0.400,0.500,0.743,0.600,1.500,2.300,0.200,0.100,1.200,1.100,4.600,UTAH,73.00,17.60,45.00,7.00,489.50,136.50,13.00
Dion Waiters,SG,25.000,30.100,6.100,14.400,0.424,1.800,4.700,0.395,4.300,9.700,0.438,1.800,2.800,0.646,0.400,2.900,4.300,0.900,0.400,2.200,2.100,15.800,MIA,46.00,30.10,27.00,2.90,512.00,0.00,7.00
Cory Joseph,PG,25.000,25.000,3.700,8.300,0.452,0.600,1.700,0.356,3.100,6.600,0.477,1.200,1.500,0.770,0.600,2.300,3.300,0.800,0.200,1.400,1.800,9.300,TOR,80.00,25.00,49.00,7.32,516.50,48.50,15.00
Frank Kaminsky,C,23.000,26.100,4.300,10.700,0.399,1.500,4.700,0.328,2.700,6.000,0.455,1.600,2.100,0.756,0.800,3.700,2.200,0.600,0.500,1.000,1.900,11.700,CHA,75.00,26.10,31.00,2.73,517.00,112.50,29.00
Julius Randle,PF,22.000,28.800,5.100,10.400,0.488,0.200,0.900,0.270,4.900,9.600,0.507,2.800,3.800,0.723,2.000,6.600,3.600,0.700,0.500,2.300,3.400,13.200,LAL,74.00,28.80,24.00,3.27,519.00,102.00,59.00
Patty Mills,PG,28.000,21.900,3.400,7.800,0.440,1.800,4.400,0.414,1.600,3.300,0.474,0.800,1.000,0.825,0.300,1.500,3.500,0.800,0.000,1.300,1.400,9.500,SA,80.00,21.90,60.00,3.58,522.00,112.00,19.00
Austin Rivers,SG,24.000,27.800,4.400,9.900,0.442,1.500,4.000,0.371,2.900,5.800,0.491,1.800,2.600,0.691,0.300,1.900,2.800,0.600,0.100,1.600,2.500,12.000,LAC,74.00,27.80,43.00,11.00,525.00,75.50,23.00
Zach Randolph,PF,35.000,24.500,5.900,13.200,0.449,0.300,1.300,0.223,5.600,11.900,0.474,1.900,2.600,0.731,2.500,5.700,1.700,0.500,0.100,1.400,1.900,14.100,MEM,73.00,24.50,38.00,10.36,528.50,47.00,18.50
Emmanuel Mudiay,PG,20.000,25.600,3.800,10.000,0.377,1.000,3.200,0.315,2.800,6.800,0.408,2.400,3.000,0.784,0.500,2.700,3.900,0.700,0.200,2.200,1.700,11.000,DEN,55.00,25.60,25.00,3.24,545.00,69.00,21.00
Jrue Holiday,PG,26.000,32.700,6.000,13.300,0.454,1.500,4.200,0.356,4.600,9.100,0.498,1.800,2.500,0.708,0.700,3.300,7.300,1.500,0.700,2.900,2.000,15.400,NO,67.00,32.70,32.00,11.29,547.50,0.00,39.00
Domantas Sabonis,PF,20.000,20.100,2.400,5.900,0.399,0.600,2.000,0.321,1.700,4.000,0.438,0.500,0.800,0.657,0.600,3.000,1.000,0.500,0.400,1.000,2.500,5.900,OKC,81.00,20.10,46.00,2.44,550.50,0.00,82.00
Chandler Parsons,SF,28.000,19.900,2.200,6.500,0.338,0.700,2.700,0.269,1.500,3.800,0.388,1.000,1.300,0.814,0.200,2.300,1.600,0.600,0.100,0.700,1.500,6.200,MEM,34.00,19.90,18.00,22.12,555.50,59.00,16.00
Evan Turner,SF,28.000,25.500,3.600,8.500,0.426,0.500,1.800,0.263,3.100,6.700,0.470,1.300,1.600,0.825,0.600,3.200,3.200,0.800,0.400,1.500,1.900,9.000,POR,65.00,25.50,34.00,16.39,564.00,17.00,13.00
Marreese Speights,C,29.000,15.700,3.000,6.700,0.445,1.300,3.400,0.372,1.700,3.300,0.520,1.500,1.700,0.876,1.100,3.500,0.800,0.300,0.500,0.800,2.800,8.700,LAC,82.00,15.70,51.00,1.40,564.50,80.00,12.00
Justise Winslow,SF,20.000,34.700,4.400,12.500,0.356,0.400,1.900,0.200,4.100,10.600,0.384,1.600,2.600,0.617,1.300,3.900,3.700,1.400,0.300,1.800,2.900,10.900,MIA,18.00,34.70,4.00,2.59,573.00,88.50,33.50
Michael Kidd-Gilchrist,SF,23.000,29.000,3.600,7.600,0.477,0.000,0.100,0.111,3.600,7.500,0.483,1.900,2.400,0.784,1.900,5.000,1.400,1.000,1.000,0.700,2.300,9.200,CHA,81.00,29.00,36.00,13.00,575.50,29.00,11.00
Kris Dunn,PG,22.000,17.100,1.500,4.000,0.377,0.300,0.900,0.288,1.200,3.100,0.404,0.500,0.800,0.610,0.300,1.800,2.400,1.000,0.500,1.100,2.300,3.800,MIN,78.00,17.10,30.00,3.87,597.50,165.00,47.00
