PLAYER,POSITION,AGE,MP,FG,FGA,FGPer,3P,3PA,3PPer,2P,2PA,2PPer,FT,FTA,FTPer,ORB,DRB,AST,STL,BLK,TOV,PF,POINTS,TEAM,GP,MPG,W,SALARYMILL,PAGEVIEWS,FAVORITE,RETWEET
Kemba Walker,PG,26.000,34.700,8.100,18.300,0.444,3.000,7.600,0.399,5.100,10.700,0.476,3.800,4.500,0.847,0.600,3.300,5.500,1.100,0.300,2.100,1.500,23.200,CHA,79.00,34.70,36.00,12.00,640.50,59.50,32.50
Michael Carter-Williams,PG,25.000,18.800,2.500,6.800,0.366,0.300,1.400,0.234,2.200,5.400,0.401,1.300,1.700,0.753,0.500,2.900,2.500,0.800,0.500,1.500,2.300,6.600,CHI,45.00,18.80,25.00,3.18,645.00,0.00,5.00
Nerlens Noel,C,22.000,20.500,3.600,6.100,0.595,0.000,0.000,0.000,3.600,6.000,0.597,1.500,2.200,0.694,1.800,3.900,1.000,1.300,1.000,1.000,2.500,8.700,DAL/PHI,51.00,20.50,24.00,4.38,663.00,105.00,64.00
Aaron Gordon,SF,21.000,28.700,4.900,10.800,0.454,1.000,3.300,0.288,4.000,7.500,0.528,2.000,2.700,0.719,1.500,3.600,1.900,0.800,0.500,1.100,2.200,12.700,ORL,80.00,28.70,29.00,4.35,666.00,42.50,16.00
Gordon Hayward,SF,26.000,34.500,7.500,15.800,0.471,2.000,5.100,0.398,5.400,10.700,0.506,5.000,5.900,0.844,0.700,4.700,3.500,1.000,0.300,1.900,1.600,21.900,UTAH,73.00,34.50,46.00,16.07,689.00,319.00,50.50
Tyreke Evans,SF,27.000,19.700,3.800,9.300,0.405,1.100,3.000,0.356,2.700,6.300,0.429,1.700,2.300,0.750,0.300,3.100,3.100,0.900,0.200,1.500,1.500,10.300,NO/SAC,40.00,19.70,17.00,10.20,701.00,6.00,9.00
Enes Kanter,C,24.000,21.300,5.600,10.200,0.545,0.100,0.500,0.132,5.500,9.700,0.568,3.100,4.000,0.786,2.700,4.000,0.900,0.400,0.500,1.700,2.100,14.300,OKC,72.00,21.30,43.00,17.15,713.00,147.00,195.00
Victor Oladipo,SG,24.000,33.200,6.100,13.900,0.442,1.900,5.300,0.361,4.300,8.700,0.491,1.700,2.300,0.753,0.600,3.800,2.600,1.200,0.300,1.800,2.300,15.900,OKC,67.00,33.20,39.00,6.55,715.00,78.00,28.00
Ricky Rubio,PG,26.000,32.900,3.500,8.700,0.402,0.800,2.600,0.306,2.700,6.100,0.443,3.400,3.800,0.891,0.900,3.200,9.100,1.700,0.100,2.600,2.700,11.100,MIN,75.00,32.90,28.00,13.55,763.00,262.50,76.00
JaVale McGee,C,29.000,9.600,2.700,4.100,0.652,0.000,0.000,0.000,2.700,4.100,0.658,0.700,1.400,0.505,1.300,1.900,0.200,0.200,0.900,0.500,1.400,6.100,GS,77.00,9.60,62.00,1.40,804.50,0.00,32.00
Buddy Hield,SG,23.000,23.000,4.000,9.400,0.426,1.800,4.600,0.391,2.200,4.700,0.461,0.800,0.900,0.842,0.400,2.900,1.500,0.500,0.100,1.200,1.400,10.600,NO/SAC,82.00,23.00,31.00,3.52,811.50,512.00,333.00
Jabari Parker,PF,21.000,33.900,7.800,16.000,0.490,1.300,3.500,0.365,6.500,12.500,0.525,3.200,4.300,0.743,1.500,4.600,2.800,1.000,0.400,1.800,2.200,20.100,MIL,51.00,33.90,22.00,5.37,815.00,267.00,125.00
Marc Gasol,C,32.000,34.200,7.200,15.700,0.459,1.400,3.600,0.388,5.800,12.100,0.480,3.800,4.500,0.837,0.800,5.500,4.600,0.900,1.300,2.200,2.300,19.500,MEM,74.00,34.20,40.00,21.17,825.00,0.00,75.50
Tyson Chandler,C,34.000,27.600,3.300,4.900,0.671,0.000,0.000,,3.300,4.900,0.671,1.900,2.600,0.734,3.300,8.200,0.600,0.700,0.500,1.400,2.700,8.400,PHX,47.00,27.60,15.00,12.42,832.00,29.00,9.00
Luol Deng,SF,31.000,26.500,2.900,7.600,0.387,0.900,2.900,0.309,2.000,4.600,0.436,0.800,1.100,0.730,1.100,4.100,1.300,0.900,0.400,0.800,1.100,7.600,LAL,56.00,26.50,18.00,18.00,838.00,22.00,13.50
Kyle Korver,SG,35.000,26.200,3.600,7.700,0.464,2.400,5.400,0.451,1.100,2.300,0.494,0.600,0.600,0.905,0.100,2.700,1.600,0.500,0.300,1.000,1.600,10.100,ATL/CLE,67.00,26.20,33.00,5.24,842.50,107.50,30.50
Al Horford,C,30.000,32.300,5.600,11.800,0.473,1.300,3.600,0.355,4.300,8.200,0.524,1.600,2.000,0.800,1.400,5.400,5.000,0.800,1.300,1.700,2.000,14.000,BOS,68.00,32.30,46.00,26.54,870.00,136.00,71.00
Matthew Dellavedova,PG,26.000,26.100,2.700,7.000,0.390,1.000,2.800,0.367,1.700,4.200,0.404,1.100,1.300,0.854,0.300,1.600,4.700,0.700,0.000,1.800,2.000,7.600,MIL,76.00,26.10,39.00,9.61,910.50,175.00,30.00
Michael Beasley,PF,28.000,16.700,3.900,7.300,0.532,0.300,0.800,0.419,3.500,6.500,0.545,1.400,1.900,0.743,0.700,2.700,0.900,0.500,0.500,1.200,1.600,9.400,MIL,56.00,16.70,23.00,1.40,939.00,8.00,5.00
LaMarcus Aldridge,PF,31.000,32.400,6.900,14.600,0.477,0.300,0.800,0.411,6.600,13.800,0.480,3.100,3.800,0.812,2.400,4.900,1.900,0.600,1.200,1.400,2.200,17.300,SA,72.00,32.40,52.00,20.58,958.00,195.00,63.00
Thon Maker,C,19.000,9.900,1.500,3.200,0.459,0.500,1.300,0.378,1.000,1.900,0.514,0.600,0.900,0.653,0.700,1.300,0.400,0.200,0.500,0.300,1.500,4.000,MIL,57.00,9.90,31.00,2.57,976.00,0.00,39.50
Jamal Crawford,SG,36.000,26.300,4.400,10.600,0.413,1.400,3.900,0.360,3.000,6.700,0.443,2.100,2.500,0.857,0.200,1.400,2.600,0.700,0.200,1.600,1.400,12.300,LAC,82.00,26.30,51.00,13.25,1010.00,49.00,32.00
Joel Embiid,C,22.000,25.400,6.500,13.800,0.466,1.200,3.200,0.367,5.300,10.700,0.495,6.200,7.900,0.783,2.000,5.900,2.100,0.900,2.500,3.800,3.600,20.200,PHI,31.00,25.40,13.00,4.83,1075.50,6852.50,2941.00
Zach LaVine,SG,21.000,37.200,6.900,15.100,0.459,2.600,6.600,0.387,4.400,8.500,0.515,2.500,3.000,0.836,0.400,3.000,3.000,0.900,0.200,1.800,2.200,18.900,MIN,47.00,37.20,16.00,2.24,1103.00,178.50,67.00
Steven Adams,C,23.000,29.900,4.700,8.200,0.571,0.000,0.000,0.000,4.700,8.200,0.572,2.000,3.200,0.611,3.500,4.200,1.100,1.100,1.000,1.800,2.400,11.300,OKC,80.00,29.90,47.00,3.14,1132.00,36.00,99.00
Joakim Noah,C,31.000,22.100,2.200,4.400,0.490,0.000,0.000,0.000,2.200,4.400,0.493,0.700,1.700,0.436,3.500,5.200,2.200,0.700,0.800,1.300,2.800,5.000,NY,46.00,22.10,17.00,17.00,1202.50,0.00,87.00
Brandon Ingram,SF,19.000,28.800,3.500,8.700,0.402,0.700,2.400,0.294,2.800,6.300,0.443,1.700,2.700,0.621,0.800,3.200,2.100,0.600,0.500,1.500,2.000,9.400,LAL,79.00,28.80,26.00,5.28,1203.00,194.00,100.00
Devin Booker,SG,20.000,35.000,7.800,18.300,0.423,1.900,5.200,0.363,5.900,13.200,0.447,4.700,5.700,0.832,0.600,2.600,3.400,0.900,0.300,3.100,3.100,22.100,PHX,78.00,35.00,24.00,2.22,1210.50,1170.50,335.50
D'Angelo Russell,PG,20.000,28.700,5.600,13.800,0.405,2.100,6.100,0.352,3.400,7.700,0.447,2.300,3.000,0.782,0.500,3.000,4.800,1.400,0.300,2.800,2.100,15.600,LAL,63.00,28.70,21.00,5.33,1327.00,0.00,232.00
Tristan Thompson,C,25.000,29.900,3.400,5.600,0.600,0.000,0.000,0.000,3.400,5.600,0.604,1.400,2.700,0.498,3.700,5.500,1.000,0.500,1.100,0.800,2.300,8.100,CLE,78.00,29.90,50.00,15.33,1365.50,368.00,211.00
Jordan Clarkson,SG,24.000,29.200,5.800,13.100,0.445,1.400,4.300,0.329,4.400,8.700,0.503,1.600,2.000,0.798,0.600,2.400,2.600,1.100,0.100,2.000,1.800,14.700,LAL,82.00,29.20,26.00,12.50,1386.50,55.50,179.50
Andrew Bogut,C,32.000,21.600,1.400,3.000,0.469,0.000,0.000,0.000,1.400,3.000,0.475,0.100,0.400,0.273,2.100,6.000,1.800,0.500,0.900,1.600,3.200,2.900,CLE/DAL,27.00,21.60,8.00,0.24,1435.50,57.00,4.00
Paul George,SF,26.000,35.900,8.300,18.000,0.461,2.600,6.600,0.393,5.700,11.400,0.501,4.500,5.000,0.898,0.800,5.800,3.300,1.600,0.400,2.900,2.700,23.700,IND,75.00,35.90,39.00,18.31,1600.00,228.50,128.00
DeMarcus Cousins,C,26.000,34.200,9.000,19.900,0.452,1.800,5.000,0.361,7.200,14.800,0.483,7.200,9.300,0.772,2.100,8.900,4.600,1.400,1.300,3.700,3.900,27.000,NO/SAC,72.00,34.20,30.00,16.96,1625.50,102.00,91.50
Paul Pierce,SF,39.000,11.100,1.100,2.800,0.400,0.600,1.700,0.349,0.500,1.100,0.481,0.400,0.500,0.769,0.000,1.900,0.400,0.200,0.200,0.600,1.600,3.200,LAC,25.00,11.10,16.00,3.53,1671.00,346.50,142.00
Andre Iguodala,SF,33.000,26.300,2.900,5.500,0.528,0.800,2.300,0.362,2.000,3.100,0.651,0.900,1.300,0.706,0.700,3.300,3.400,1.000,0.500,0.800,1.300,7.600,GS,76.00,26.30,64.00,11.13,1748.50,300.50,43.00
Rajon Rondo,PG,30.000,26.700,3.300,8.100,0.408,0.700,1.900,0.376,2.600,6.200,0.418,0.400,0.700,0.600,1.100,4.100,6.700,1.400,0.200,2.400,2.100,7.800,CHI,69.00,26.70,34.00,14.00,1765.00,185.50,74.00
Andrew Wiggins,SF,21.000,37.200,8.600,19.100,0.452,1.300,3.500,0.356,7.400,15.600,0.473,5.000,6.600,0.760,1.200,2.800,2.300,1.000,0.400,2.300,2.200,23.600,MIN,82.00,37.20,31.00,6.01,1778.50,182.00,54.50
Damian Lillard,PG,26.000,35.900,8.800,19.800,0.444,2.900,7.700,0.370,6.000,12.100,0.492,6.500,7.300,0.895,0.600,4.300,5.900,0.900,0.300,2.600,2.000,27.000,POR,75.00,35.90,38.00,24.33,1830.50,186.50,43.00
Pau Gasol,C,36.000,25.400,4.700,9.400,0.502,0.900,1.600,0.538,3.900,7.800,0.494,2.000,2.900,0.707,1.700,6.200,2.300,0.400,1.100,1.300,1.700,12.400,SA,64.00,25.40,47.00,15.50,1983.50,882.50,148.50
Kevin Love,PF,28.000,31.400,6.200,14.500,0.427,2.400,6.500,0.373,3.800,8.000,0.471,4.300,4.900,0.871,2.500,8.600,1.900,0.900,0.400,2.000,2.100,19.000,CLE,60.00,31.40,40.00,21.17,2013.50,866.50,194.50
Karl-Anthony Towns,C,21.000,37.000,9.800,18.000,0.542,1.200,3.400,0.367,8.500,14.700,0.582,4.300,5.200,0.832,3.600,8.700,2.700,0.700,1.300,2.600,2.900,25.100,MIN,82.00,37.00,31.00,5.96,2046.50,0.00,105.00
Blake Griffin,PF,27.000,34.000,7.900,15.900,0.493,0.600,1.900,0.336,7.200,14.100,0.514,5.200,6.900,0.760,1.800,6.300,4.900,0.900,0.400,2.300,2.600,21.600,LAC,61.00,34.00,40.00,20.14,2257.00,269.00,98.50
Kawhi Leonard,SF,25.000,33.400,8.600,17.700,0.485,2.000,5.200,0.380,6.600,12.500,0.529,6.300,7.200,0.880,1.100,4.700,3.500,1.800,0.700,2.100,1.600,25.500,SA,74.00,33.40,54.00,17.64,2446.50,2701.50,716.50
Dwight Howard,C,31.000,29.700,5.200,8.300,0.633,0.000,0.000,0.000,5.200,8.300,0.635,3.100,5.700,0.533,4.000,8.700,1.400,0.900,1.200,2.300,2.700,13.500,ATL,74.00,29.70,37.00,23.18,2558.50,7.00,1.00
Chris Paul,PG,31.000,31.500,6.100,12.900,0.476,2.000,5.000,0.411,4.100,7.900,0.518,3.800,4.300,0.892,0.700,4.300,9.200,2.000,0.100,2.400,2.400,18.100,LAC,61.00,31.50,43.00,22.87,2689.50,829.00,178.50
Vince Carter,SF,40.000,24.600,2.600,6.700,0.394,1.500,4.100,0.378,1.100,2.700,0.418,1.200,1.600,0.765,0.500,2.600,1.800,0.800,0.500,0.700,2.200,8.000,MEM,73.00,24.70,36.00,4.26,2891.50,0.00,7.00
Kris Humphries,PF,31.000,12.300,1.600,3.800,0.407,0.300,1.000,0.352,1.200,2.900,0.425,1.100,1.500,0.780,1.100,2.600,0.500,0.300,0.400,0.500,1.200,4.600,ATL,56.00,12.30,31.00,4.00,2940.50,67.00,9.00
Draymond Green,PF,26.000,32.500,3.600,8.600,0.418,1.100,3.500,0.308,2.500,5.100,0.494,2.000,2.800,0.709,1.300,6.600,7.000,2.000,1.400,2.400,2.900,10.200,GS,76.00,32.50,62.00,15.33,2946.00,627.00,168.50
Dirk Nowitzki,PF,38.000,26.400,5.500,12.600,0.437,1.500,3.900,0.378,4.000,8.700,0.463,1.800,2.100,0.875,0.400,6.100,1.500,0.600,0.700,0.900,2.100,14.200,DAL,54.00,26.40,23.00,25.00,2960.00,1564.00,500.50
Jeremy Lin,PG,28.000,24.500,4.900,11.100,0.438,1.600,4.300,0.372,3.300,6.800,0.480,3.200,3.900,0.816,0.300,3.400,5.100,1.200,0.400,2.400,2.200,14.500,BKN,36.00,24.50,13.00,11.48,3147.00,936.50,197.50
Derrick Rose,PG,28.000,32.500,7.200,15.300,0.471,0.200,0.900,0.217,7.000,14.300,0.487,3.500,4.000,0.874,1.000,2.800,4.400,0.700,0.300,2.300,1.300,18.000,NY,64.00,32.50,26.00,21.32,3273.50,1864.00,2504.50
James Harden,PG,27.000,36.400,8.300,18.900,0.440,3.200,9.300,0.347,5.100,9.600,0.530,9.200,10.900,0.847,1.200,7.000,11.200,1.500,0.500,5.700,2.700,29.100,HOU,81.00,36.40,54.00,26.50,3279.00,969.00,321.50
Klay Thompson,SG,26.000,34.000,8.300,17.600,0.468,3.400,8.300,0.414,4.800,9.300,0.516,2.400,2.800,0.853,0.600,3.000,2.100,0.800,0.500,1.600,1.800,22.300,GS,78.00,34.00,66.00,16.66,3708.00,797.00,225.00
Carmelo Anthony,SF,32.000,34.300,8.100,18.800,0.433,2.000,5.700,0.359,6.100,13.100,0.466,4.100,4.900,0.833,0.800,5.100,2.900,0.800,0.500,2.100,2.700,22.400,NY,74.00,34.30,29.00,24.56,3773.50,720.50,220.00
Russell Westbrook,PG,28.000,34.600,10.200,24.000,0.425,2.500,7.200,0.343,7.700,16.800,0.459,8.800,10.400,0.845,1.700,9.000,10.400,1.600,0.400,5.400,2.300,31.600,OKC,81.00,34.60,46.00,26.50,4279.00,2130.50,559.00
Dwyane Wade,SG,35.000,29.900,6.900,15.900,0.434,0.800,2.400,0.310,6.200,13.500,0.456,3.700,4.700,0.794,1.100,3.500,3.800,1.400,0.700,2.300,1.900,18.300,CHI,60.00,29.90,29.00,23.20,4671.00,349.50,149.50
Kyrie Irving,PG,24.000,35.100,9.300,19.700,0.473,2.500,6.100,0.401,6.900,13.600,0.505,4.100,4.600,0.905,0.700,2.500,5.800,1.200,0.300,2.500,2.200,25.200,CLE,72.00,35.10,47.00,17.64,4796.00,1541.00,695.00
Kevin Durant,SF,28.000,33.400,8.900,16.500,0.537,1.900,5.000,0.375,7.000,11.500,0.608,5.400,6.200,0.875,0.600,7.600,4.800,1.100,1.600,2.200,1.900,25.100,GS,62.00,33.40,51.00,26.50,6288.50,1425.50,366.00
LeBron James,SF,32.000,37.800,9.900,18.200,0.548,1.700,4.600,0.363,8.300,13.500,0.611,4.800,7.200,0.674,1.300,7.300,8.700,1.200,0.600,4.100,1.800,26.400,CLE,74.00,37.80,51.00,30.96,14704.00,5533.50,1501.50
Stephen Curry,PG,28.000,33.400,8.500,18.300,0.468,4.100,10.000,0.411,4.400,8.300,0.537,4.100,4.600,0.898,0.800,3.700,6.600,1.800,0.200,3.000,2.300,25.300,GS,79.00,33.40,65.00,12.11,17570.50,12278.00,2893.00
